Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,94.62166355123328,95.00903000021607,93.50799501550159,94.88797760009766,9995000,0.0,0.0
2016-01-05 00:00:00-05:00,94.75077417834875,96.21952790213902,94.65393104073249,96.1953125,6314000,0.0,0.0
2016-01-06 00:00:00-05:00,95.22693923709278,96.25183663675885,95.07360575452759,95.54974365234375,6543800,0.0,0.0
2016-01-07 00:00:00-05:00,94.77498899775678,95.20270210600323,93.28201978401758,93.33851623535156,7477900,0.0,0.0
2016-01-08 00:00:00-05:00,93.41113428771234,94.7991884130007,93.01570226824566,93.19324493408203,6103400,0.0,0.0
2016-01-11 00:00:00-05:00,93.33046507163685,94.46834301150867,93.27397476479189,94.16975402832031,6392400,0.0,0.0
2016-01-12 00:00:00-05:00,94.44408734643153,95.01706193627392,93.750060399416,94.77496337890625,5639700,0.0,0.0
2016-01-13 00:00:00-05:00,94.97675028551424,95.12201193630321,92.87045942756464,92.90274047851562,6986000,0.0,0.0
2016-01-14 00:00:00-05:00,93.28202753645076,94.52482027249732,91.19188031467752,94.11325073242188,9204500,0.0,0.0
2016-01-15 00:00:00-05:00,92.20868822876879,93.97603065015825,92.16833538679592,92.95113372802734,10201900,0.0,0.0
2016-01-19 00:00:00-05:00,94.12131865244567,94.99288856481608,93.58062489748626,94.82341766357422,9195300,0.0,0.0
2016-01-20 00:00:00-05:00,94.39569733112582,95.22691432699884,92.30554406079318,93.43535614013672,11905200,0.0,0.0
2016-01-21 00:00:00-05:00,94.02447791394984,95.58200317135851,93.44343132882608,95.09779357910156,9839100,0.0,0.0
2016-01-22 00:00:00-05:00,95.58202470956707,95.83219520682006,94.71852643903543,95.54974365234375,9016600,0.0,0.0
2016-01-25 00:00:00-05:00,98.3338840724312,98.37423691901631,95.38830482413765,96.1953125,15141500,0.0,0.0
2016-01-26 00:00:00-05:00,96.51810944848306,97.89002608711719,96.0339061112508,97.18792724609375,8326100,0.0,0.0
2016-01-27 00:00:00-05:00,97.55109542969859,98.14828560278248,96.70374097921021,97.54302978515625,7409000,0.0,0.0
2016-01-28 00:00:00-05:00,97.72863539427439,98.93914699574843,97.0023272019939,98.76160430908203,7460500,0.0,0.0
2016-01-29 00:00:00-05:00,99.07633890437603,100.35141262892964,99.06020145842368,99.89141845703125,10549900,0.0,0.0
2016-02-01 00:00:00-05:00,99.32652021698912,100.73878384872295,99.27809556286844,100.56124114990234,6189900,0.0,0.0
2016-02-02 00:00:00-05:00,100.10931593175462,100.34334276597764,99.34265485912599,100.02861022949219,7653000,0.0,0.0
2016-02-03 00:00:00-05:00,100.35948114101738,100.53702382557667,97.51881050202948,98.02722930908203,9327000,0.0,0.0
2016-02-04 00:00:00-05:00,97.68021111941702,97.84161019393595,95.80795353288936,97.37355041503906,7595000,0.0,0.0
2016-02-05 00:00:00-05:00,97.3654831800439,97.3654831800439,92.7736072579842,93.12869262695312,13261700,0.0,0.0
2016-02-08 00:00:00-05:00,92.03924364934632,93.90342972944944,90.95784997695792,93.65325927734375,11311500,0.0,0.0
2016-02-09 00:00:00-05:00,93.24167613845825,95.06551537672075,93.08834269578266,94.427978515625,7525700,0.0,0.0
2016-02-10 00:00:00-05:00,95.24304260715634,95.65461824325506,94.6297212103197,94.85568237304688,5726300,0.0,0.0
2016-02-11 00:00:00-05:00,93.40308418532588,94.82341968498764,93.36273748815924,94.2020263671875,7568600,0.0,0.0
2016-02-12 00:00:00-05:00,94.19393921283428,95.49322209527125,93.69359222506387,95.17041778564453,8552800,0.0,0.0
2016-02-16 00:00:00-05:00,95.56586392631085,96.17919158935547,94.90411776462464,96.17919158935547,10835800,0.0,0.0
2016-02-17 00:00:00-05:00,96.17917784075888,96.35672051970676,94.19393963948556,95.74339294433594,12729000,0.0,0.0
2016-02-18 00:00:00-05:00,95.880606103654,96.40516246717748,94.36343347647653,94.55711364746094,9707100,0.0,0.0
