Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,22.686947919948327,22.892631938917052,22.563536253171467,22.888517379760742,26524600,0.125,0.0
2016-01-05 00:00:00-05:00,22.970788977787645,23.05717588039811,22.822696248030063,22.892629623413086,28308800,0.0,0.0
2016-01-06 00:00:00-05:00,22.592332349270613,22.892632404001,22.522400534637892,22.715744018554688,21650800,0.0,0.0
2016-01-07 00:00:00-05:00,22.250897843832846,22.773335454622323,22.119260193629387,22.46480941772461,32423400,0.0,0.0
2016-01-08 00:00:00-05:00,22.567657184673738,23.053071732044206,22.448360043367696,22.4894962310791,28184600,0.0,0.0
2016-01-11 00:00:00-05:00,22.575876266533566,22.658150180335596,22.180961794132703,22.51005744934082,22735400,0.0,0.0
2016-01-12 00:00:00-05:00,22.46892388061753,22.80213258723739,22.36608186157686,22.571765899658203,19905600,0.0,0.0
2016-01-13 00:00:00-05:00,22.8103648589337,22.82681996200522,21.98351397590726,22.028764724731445,32128000,0.0,0.0
2016-01-14 00:00:00-05:00,22.02875899933094,22.89263285512004,21.946485074601796,22.645811080932617,26038000,0.0,0.0
2016-01-15 00:00:00-05:00,21.93003221509435,22.316717633118,21.925917655647652,22.168624877929688,33366800,0.0,0.0
2016-01-19 00:00:00-05:00,22.551194887972557,22.563535426500305,22.082235592984475,22.316715240478516,24658400,0.0,0.0
2016-01-20 00:00:00-05:00,22.205645824012112,22.217986362616564,21.53100251339788,22.05344009399414,45092200,0.0,0.0
2016-01-21 00:00:00-05:00,22.05344333315512,22.563538880824158,21.87655493070279,22.34551429748535,30690000,0.0,0.0
2016-01-22 00:00:00-05:00,22.83915523254826,22.83915523254826,22.497718984233057,22.760995864868164,19734200,0.0,0.0
2016-01-25 00:00:00-05:00,22.65815573592463,22.752770210760104,22.25912817615544,22.300264358520508,21362200,0.0,0.0
2016-01-26 00:00:00-05:00,22.23856063705401,22.629359086958193,22.193309893782207,22.55942726135254,31481600,0.0,0.0
2016-01-27 00:00:00-05:00,22.596449535371647,22.80624657290349,22.193308991446617,22.263240814208984,24498600,0.0,0.0
2016-01-28 00:00:00-05:00,22.411334331097994,22.452472083436735,22.0575575072088,22.25912857055664,25528400,0.0,0.0
2016-01-29 00:00:00-05:00,22.51829044750893,22.974907719593894,22.427788963499143,22.917316436767578,38275800,0.0,0.0
2016-02-01 00:00:00-05:00,22.65404293091526,23.09009371628726,22.61701973622099,22.95845603942871,19480600,0.0,0.0
2016-02-02 00:00:00-05:00,22.584107689807265,22.876178643135685,22.370196104916907,22.45658302307129,32072000,0.0,0.0
2016-02-03 00:00:00-05:00,23.324572026035327,23.84289515139398,22.711632854947553,23.79353141784668,55999400,0.0,0.0
2016-02-04 00:00:00-05:00,23.93339539096348,24.455833048971854,23.690688157231158,23.945735931396484,56292600,0.0,0.0
2016-02-05 00:00:00-05:00,23.945736704954843,24.464061389311414,23.847009239812007,24.43937873840332,50661600,0.0,0.0
2016-02-08 00:00:00-05:00,24.33652795913507,24.55866702966559,23.826431008573607,24.435256958007812,56001800,0.0,0.0
2016-02-09 00:00:00-05:00,24.023896872124766,24.270717096253183,23.517912744945495,23.945735931396484,36504600,0.0,0.0
2016-02-10 00:00:00-05:00,23.904602430316363,23.90871542117355,22.937886377408088,22.95845603942871,43543800,0.0,0.0
2016-02-11 00:00:00-05:00,22.56765368883336,23.168250724156316,22.501834857143788,23.053068161010742,34988600,0.0,0.0
2016-02-12 00:00:00-05:00,23.382157926474765,23.46854483260378,22.867947910119536,23.35747528076172,23990800,0.0,0.0
2016-02-16 00:00:00-05:00,23.781187543032758,23.801755631690423,23.443865867464456,23.645435333251953,25705600,0.0,0.0
2016-02-17 00:00:00-05:00,23.748283383059057,23.986877666028047,23.579622502398042,23.735942840576172,26313200,0.0,0.0
