,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CSCO241101P00043000,2024-10-17 13:33:17+00:00,43.0,0.02,0.0,0.04,0.0,0.0,2,2524,0.6093789062500001,False,REGULAR,USD
1,CSCO241101P00044000,2024-09-18 19:15:06+00:00,44.0,0.09,0.0,0.38,0.0,0.0,1,3,0.8183611914062499,False,REGULAR,USD
2,CSCO241101P00045000,2024-10-03 15:47:27+00:00,45.0,1.3,0.0,0.54,0.0,0.0,3,10,0.8212908496093749,False,REGULAR,USD
3,CSCO241101P00046000,2024-09-30 19:02:41+00:00,46.0,0.04,0.0,2.13,0.0,0.0,14,8,1.1430706909179689,False,REGULAR,USD
4,CSCO241101P00047000,2024-10-18 18:39:38+00:00,47.0,0.05,0.0,0.2,0.020000001,66.66667,1,32,0.5625043750000001,False,REGULAR,USD
5,CSCO241101P00048000,2024-10-16 13:30:16+00:00,48.0,0.03,0.0,2.14,0.0,0.0,1,17,0.9863282617187501,False,REGULAR,USD
6,CSCO241101P00049000,2024-10-17 19:19:14+00:00,49.0,0.02,0.01,0.77,0.0,0.0,20,52,0.639652041015625,False,REGULAR,USD
7,CSCO241101P00050000,2024-10-15 17:27:58+00:00,50.0,0.07,0.0,0.11,0.0,0.0,1,234,0.414068359375,False,REGULAR,USD
8,CSCO241101P00051000,2024-10-14 14:46:13+00:00,51.0,0.07,0.01,0.17,0.0,0.0,1,100,0.4023497265625,False,REGULAR,USD
9,CSCO241101P00052000,2024-10-18 17:08:40+00:00,52.0,0.05,0.04,0.05,0.0,0.0,5,770,0.2617261328125,False,REGULAR,USD
10,CSCO241101P00053000,2024-10-18 19:08:51+00:00,53.0,0.07,0.04,0.08,-0.030000001,-30.000002,12,136,0.23828886718749998,False,REGULAR,USD
11,CSCO241101P00054000,2024-10-18 15:38:18+00:00,54.0,0.11,0.09,0.11,-0.040000007,-26.666672,6,745,0.20313296874999998,False,REGULAR,USD
12,CSCO241101P00055000,2024-10-18 19:22:35+00:00,55.0,0.2,0.18,0.21,-0.08999999,-31.03448,65,1627,0.18360191406249998,False,REGULAR,USD
13,CSCO241101P00057000,2024-10-18 18:25:33+00:00,57.0,0.77,0.61,1.36,-0.42000008,-35.29412,6,122,0.278327529296875,True,REGULAR,USD
14,CSCO241101P00058000,2024-10-18 19:42:01+00:00,58.0,1.55,1.37,1.51,-1.1000001,-41.509438,31,2,0.1626060302734375,True,REGULAR,USD
