,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABT250516P00070000,2024-09-19 17:17:46+00:00,70.0,0.25,0.0,1.53,0.0,0.0,,1,0.5278367529296876,False,REGULAR,USD
1,ABT250516P00075000,2024-09-26 13:34:10+00:00,75.0,0.72,0.0,2.42,0.0,0.0,,2,0.538212625732422,False,REGULAR,USD
2,ABT250516P00085000,2024-09-23 16:26:10+00:00,85.0,0.8,0.23,0.66,0.0,0.0,,3,0.2981027221679687,False,REGULAR,USD
3,ABT250516P00090000,2024-10-18 19:37:19+00:00,90.0,0.69,0.58,0.72,-0.06999999,-9.2105255,151.0,360,0.2622144091796875,False,REGULAR,USD
4,ABT250516P00095000,2024-10-18 19:39:06+00:00,95.0,0.94,0.72,1.22,-0.19,-16.81416,150.0,29,0.2564771618652344,False,REGULAR,USD
5,ABT250516P00100000,2024-10-18 13:32:02+00:00,100.0,1.62,1.34,1.52,-0.13,-7.4285707,5.0,136,0.2291336853027344,False,REGULAR,USD
6,ABT250516P00105000,2024-10-17 17:51:44+00:00,105.0,2.47,2.02,2.37,0.0,0.0,59.0,122,0.22034471069335934,False,REGULAR,USD
7,ABT250516P00110000,2024-10-18 17:10:01+00:00,110.0,3.25,3.05,3.25,-0.54999995,-14.473682,8.0,140,0.20093572509765623,False,REGULAR,USD
8,ABT250516P00115000,2024-10-18 18:46:48+00:00,115.0,4.63,4.4,4.7,-0.6700001,-12.64151,12.0,49,0.18824053955078124,False,REGULAR,USD
9,ABT250516P00120000,2024-10-18 15:34:22+00:00,120.0,6.75,6.0,7.5,-0.8499999,-11.18421,9.0,29,0.19879951599121093,True,REGULAR,USD
10,ABT250516P00135000,2024-10-08 19:42:00+00:00,135.0,20.89,15.95,17.05,0.0,0.0,,1,0.16828224304199224,True,REGULAR,USD
