,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MRK270115P00060000,2024-10-07 18:55:45+00:00,60.0,1.4,0.92,1.4,0.0,0.0,4.0,7,0.2923654748535155,False,REGULAR,USD
1,MRK270115P00065000,2024-10-18 18:50:38+00:00,65.0,1.72,0.0,4.4,-0.029999971,-1.7142842,2.0,3,0.37201555725097657,False,REGULAR,USD
2,MRK270115P00070000,2024-10-07 16:18:01+00:00,70.0,2.35,1.49,4.95,0.0,0.0,10.0,34,0.348090015258789,False,REGULAR,USD
3,MRK270115P00075000,2024-10-10 14:00:17+00:00,75.0,2.92,0.53,3.15,0.0,0.0,6.0,111,0.25965095825195317,False,REGULAR,USD
4,MRK270115P00080000,2024-09-24 18:27:15+00:00,80.0,3.34,2.0,5.6,0.0,0.0,,1,0.28882547119140617,False,REGULAR,USD
5,MRK270115P00085000,2024-10-18 13:47:55+00:00,85.0,4.75,2.56,6.9,-0.010000229,-0.21008883,20.0,121,0.28076891113281244,False,REGULAR,USD
6,MRK270115P00090000,2024-10-14 17:36:58+00:00,90.0,5.75,3.8,7.95,0.0,0.0,5.0,6,0.2644421701049804,False,REGULAR,USD
7,MRK270115P00095000,2024-10-10 18:51:10+00:00,95.0,7.36,6.9,9.7,0.0,0.0,1.0,3,0.2584913018798829,False,REGULAR,USD
8,MRK270115P00100000,2024-10-08 14:22:41+00:00,100.0,9.65,7.3,9.65,0.0,0.0,1.0,20,0.21869677795410153,False,REGULAR,USD
9,MRK270115P00105000,2024-10-18 13:45:54+00:00,105.0,11.15,10.45,11.6,0.54999924,5.188672,5.0,12,0.2104571142578125,False,REGULAR,USD
10,MRK270115P00110000,2024-10-17 13:50:21+00:00,110.0,13.2,12.9,14.0,0.32999992,2.564102,11.0,719,0.20517762603759765,True,REGULAR,USD
11,MRK270115P00115000,2024-10-07 17:08:05+00:00,115.0,15.93,15.15,18.35,0.0,0.0,5.0,6,0.22562419891357421,True,REGULAR,USD
12,MRK270115P00120000,2024-10-07 19:02:55+00:00,120.0,18.8,17.9,20.8,0.0,0.0,2.0,3,0.21283746154785155,True,REGULAR,USD
13,MRK270115P00125000,2024-10-09 18:10:36+00:00,125.0,20.96,20.9,22.35,0.0,0.0,6.0,8,0.18094691131591795,True,REGULAR,USD
