,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABBV241220C00145000,2024-10-02 17:41:39+00:00,145.0,51.95,44.7,46.55,0.0,0.0,2,2,0.508793974609375,True,REGULAR,USD
1,ABBV241220C00155000,2024-10-11 19:58:59+00:00,155.0,39.93,35.4,36.0,0.0,0.0,24,17,0.43457596679687505,True,REGULAR,USD
2,ABBV241220C00160000,2024-10-16 18:01:15+00:00,160.0,32.8,30.6,31.2,0.0,0.0,3,18,0.3957579956054688,True,REGULAR,USD
3,ABBV241220C00165000,2024-10-14 18:12:02+00:00,165.0,31.5,26.25,26.75,0.0,0.0,10,10,0.37293107543945314,True,REGULAR,USD
4,ABBV241220C00170000,2024-10-14 17:20:01+00:00,170.0,27.2,21.85,23.1,0.0,0.0,6,18,0.3786683227539062,True,REGULAR,USD
5,ABBV241220C00175000,2024-10-14 17:20:01+00:00,175.0,22.81,17.75,18.0,0.0,0.0,2,13,0.31555860229492183,True,REGULAR,USD
6,ABBV241220C00180000,2024-10-15 19:32:34+00:00,180.0,17.15,13.85,14.85,0.0,0.0,9,101,0.32044136596679684,True,REGULAR,USD
7,ABBV241220C00185000,2024-10-18 19:17:18+00:00,185.0,10.5,10.6,11.8,-0.3800001,-3.4926481,115,44,0.31482618774414056,True,REGULAR,USD
8,ABBV241220C00190000,2024-10-18 16:35:33+00:00,190.0,7.9,7.7,7.95,-0.099999905,-1.2499988,8,306,0.271064418334961,False,REGULAR,USD
9,ABBV241220C00195000,2024-10-18 19:22:25+00:00,195.0,5.45,5.45,5.65,-0.3000002,-5.217395,17,1079,0.26306889282226564,False,REGULAR,USD
10,ABBV241220C00200000,2024-10-18 18:34:49+00:00,200.0,3.67,3.7,3.85,-0.32999992,-8.249998,34,841,0.25623302368164064,False,REGULAR,USD
11,ABBV241220C00210000,2024-10-18 18:35:39+00:00,210.0,1.67,1.43,1.64,-0.03000009,-1.7647111,8,1272,0.24933611999511718,False,REGULAR,USD
12,ABBV241220C00220000,2024-10-18 19:52:14+00:00,220.0,0.56,0.54,0.67,-0.07999998,-12.499998,16,416,0.25049577636718745,False,REGULAR,USD
13,ABBV241220C00230000,2024-10-18 19:04:49+00:00,230.0,0.13,0.16,0.38,-0.22,-62.857143,5,810,0.2712475219726562,False,REGULAR,USD
14,ABBV241220C00240000,2024-10-18 19:18:59+00:00,240.0,0.32,0.01,0.33,0.0,0.0,1,10,0.3090889404296875,False,REGULAR,USD
15,ABBV241220C00250000,2024-10-18 19:18:59+00:00,250.0,0.22,0.0,0.48,-0.030000001,-12.0,1,8,0.37476211181640623,False,REGULAR,USD
16,ABBV241220C00260000,2024-10-15 13:45:32+00:00,260.0,0.11,,0.42,0.0,0.0,1,1,0.40650007568359375,False,REGULAR,USD
