,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOG241108P00110000,2024-10-09 18:51:14+00:00,110.0,0.12,0.0,0.07,0.0,0.0,,1,0.6601596484375001,False,REGULAR,USD
1,GOOG241108P00115000,2024-10-14 16:45:29+00:00,115.0,0.06,0.01,0.11,0.0,0.0,1.0,2,0.632816171875,False,REGULAR,USD
2,GOOG241108P00120000,2024-10-18 15:18:50+00:00,120.0,0.09,0.04,0.11,0.040000003,80.00001,2.0,27,0.5820354296875,False,REGULAR,USD
3,GOOG241108P00125000,2024-10-15 15:53:07+00:00,125.0,0.09,0.06,0.14,0.0,0.0,1.0,16,0.5351608984375,False,REGULAR,USD
4,GOOG241108P00130000,2024-10-18 16:56:51+00:00,130.0,0.16,0.11,0.2,0.0,0.0,11.0,192,0.5009815527343751,False,REGULAR,USD
5,GOOG241108P00135000,2024-10-18 16:47:17+00:00,135.0,0.23,0.18,0.25,0.02000001,9.523815,9.0,504,0.46973186523437505,False,REGULAR,USD
6,GOOG241108P00140000,2024-10-18 19:32:41+00:00,140.0,0.35,0.34,0.39,-0.08000001,-18.604654,25.0,124,0.43555251953125,False,REGULAR,USD
7,GOOG241108P00145000,2024-10-18 19:33:37+00:00,145.0,0.61,0.58,0.66,-0.120000005,-16.438356,72.0,204,0.40869731933593745,False,REGULAR,USD
8,GOOG241108P00150000,2024-10-18 19:53:38+00:00,150.0,1.13,1.07,1.15,-0.15999997,-12.403098,234.0,1380,0.38721315917968746,False,REGULAR,USD
9,GOOG241108P00155000,2024-10-18 18:30:40+00:00,155.0,2.0,1.93,2.05,-0.16000009,-7.407411,71.0,365,0.3742738354492187,False,REGULAR,USD
10,GOOG241108P00160000,2024-10-18 19:33:37+00:00,160.0,3.46,3.35,3.55,-0.3399999,-8.947367,61.0,225,0.36817038085937503,False,REGULAR,USD
11,GOOG241108P00165000,2024-10-18 19:29:29+00:00,165.0,5.65,5.45,5.7,-0.23000002,-3.9115648,165.0,257,0.3626772717285156,False,REGULAR,USD
12,GOOG241108P00170000,2024-10-18 19:30:15+00:00,170.0,8.19,8.3,8.5,-0.22000027,-2.6159368,31.0,94,0.3548648498535155,True,REGULAR,USD
13,GOOG241108P00175000,2024-10-18 14:29:13+00:00,175.0,11.69,11.5,12.2,1.1399994,10.805681,1.0,15,0.3658510681152344,True,REGULAR,USD
14,GOOG241108P00180000,2024-10-08 13:52:22+00:00,180.0,16.37,15.55,16.05,0.0,0.0,58.0,58,0.34680828979492184,True,REGULAR,USD
15,GOOG241108P00185000,2024-10-11 14:02:55+00:00,185.0,21.4,20.05,20.5,0.0,0.0,,4,0.3442448388671875,True,REGULAR,USD
16,GOOG241108P00190000,2024-10-11 18:52:27+00:00,190.0,25.23,24.6,25.5,0.0,0.0,,20,0.40259386474609377,True,REGULAR,USD
