,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,VZ241108P00037000,2024-10-14 13:30:04+00:00,37.0,0.08,0.01,0.75,0.0,0.0,1,5,0.6289099609375001,False,REGULAR,USD
1,VZ241108P00038000,2024-10-10 18:10:32+00:00,38.0,0.13,0.02,0.75,0.0,0.0,3,59,0.56055126953125,False,REGULAR,USD
2,VZ241108P00039000,2024-10-14 15:31:05+00:00,39.0,0.14,0.06,0.1,0.0,0.0,13,37,0.335944140625,False,REGULAR,USD
3,VZ241108P00040000,2024-10-18 17:39:02+00:00,40.0,0.12,0.11,0.14,-0.030000009,-20.000004,16,137,0.304694453125,False,REGULAR,USD
4,VZ241108P00041000,2024-10-18 19:42:53+00:00,41.0,0.21,0.18,0.22,-0.040000007,-16.000002,43,140,0.28125718749999995,False,REGULAR,USD
5,VZ241108P00042000,2024-10-18 18:38:18+00:00,42.0,0.35,0.33,0.37,-0.120000005,-25.531916,16,93,0.264655791015625,False,REGULAR,USD
6,VZ241108P00043000,2024-10-18 19:34:46+00:00,43.0,0.66,0.42,0.7,-0.099999964,-13.15789,163,285,0.270515107421875,False,REGULAR,USD
7,VZ241108P00044000,2024-10-18 17:33:44+00:00,44.0,1.0,0.79,1.06,-0.13,-11.504424,37,85,0.25049577636718745,True,REGULAR,USD
8,VZ241108P00045000,2024-10-18 15:08:30+00:00,45.0,1.5,1.36,1.62,-0.46000004,-23.46939,1,22,0.2436599072265625,True,REGULAR,USD
9,VZ241108P00046000,2024-10-08 19:32:49+00:00,46.0,2.82,2.08,3.55,0.0,0.0,5,6,0.5610395458984375,True,REGULAR,USD
