Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,28.969179086934226,29.1214158262253,28.772542889179327,29.09604263305664,17821600,0.0,0.0
2016-01-05 00:00:00-05:00,29.305364785071898,29.527374152798252,28.94380528922005,29.49565887451172,15632800,0.0,0.0
2016-01-06 00:00:00-05:00,29.20992999006895,29.50530349099591,29.07508343574647,29.22919273376465,19082700,0.565,0.0
2016-01-07 00:00:00-05:00,28.972328820056823,29.325492807736754,28.89527543807715,29.068647384643555,19277600,0.0,0.0
2016-01-08 00:00:00-05:00,29.319087197232754,29.370457776918894,28.702654937903418,28.786130905151367,16594800,0.0,0.0
2016-01-11 00:00:00-05:00,28.96591805164757,29.04297145843608,28.638436786200035,28.953075408935547,14226200,0.0,0.0
2016-01-12 00:00:00-05:00,29.04938951719383,29.055809612816294,28.59348434453463,28.850332260131836,15123000,0.0,0.0
2016-01-13 00:00:00-05:00,28.965915590897655,29.068654274382226,28.30453546905845,28.349483489990234,19291000,0.0,0.0
2016-01-14 00:00:00-05:00,28.39444030260326,29.01729269243129,28.285279039767218,28.81181526184082,18435000,0.0,0.0
2016-01-15 00:00:00-05:00,28.278850503451277,28.606329295273092,28.16326917704747,28.52927589416504,27993900,0.0,0.0
2016-01-19 00:00:00-05:00,28.728341739683824,28.90171133153863,28.593495185652923,28.81181526184082,20364300,0.0,0.0
2016-01-20 00:00:00-05:00,28.497178639343392,28.747604101456126,28.118329172446543,28.52286148071289,28290200,0.0,0.0
2016-01-21 00:00:00-05:00,28.89528086093902,29.749298115469873,28.529274165992458,29.453922271728516,31354100,0.0,0.0
2016-01-22 00:00:00-05:00,29.800671231554535,30.256574040445713,29.53740317083729,30.2052059173584,23075700,0.0,0.0
2016-01-25 00:00:00-05:00,30.230889798269214,30.6803700399517,29.884145797985347,30.198781967163086,24298800,0.0,0.0
2016-01-26 00:00:00-05:00,30.262989858519006,30.995003208524817,30.211619297368966,30.982160568237305,22620900,0.0,0.0
2016-01-27 00:00:00-05:00,31.00785143888891,31.778392848669988,30.982166153683362,31.483016967773438,33795700,0.0,0.0
2016-01-28 00:00:00-05:00,31.50228071185649,31.75912620368324,31.123431345639784,31.470172882080078,20085200,0.0,0.0
2016-01-29 00:00:00-05:00,31.714175829686575,32.09944771308303,31.605017054888403,32.086605072021484,29082600,0.0,0.0
2016-02-01 00:00:00-05:00,32.06735110871599,32.7608392718487,31.906821713489066,32.59388732910156,28536600,0.0,0.0
2016-02-02 00:00:00-05:00,32.49756312977704,32.510405772159196,31.881130992335077,32.04808044433594,21607000,0.0,0.0
2016-02-03 00:00:00-05:00,32.26639600175708,32.50397872924805,31.73343743930944,32.50397872924805,20309800,0.0,0.0
2016-02-04 00:00:00-05:00,32.34346821055684,32.49115498920504,31.893985325831864,32.381996154785156,19594300,0.0,0.0
2016-02-05 00:00:00-05:00,32.311336835567836,32.87640064916033,32.30491674143411,32.72871398925781,25790300,0.0,0.0
2016-02-08 00:00:00-05:00,32.49114853941841,32.619572545201464,31.958192222222397,32.58104705810547,27058100,0.0,0.0
2016-02-09 00:00:00-05:00,32.14440353979478,32.49756768157776,31.688498244564023,32.20219421386719,22633900,0.0,0.0
2016-02-10 00:00:00-05:00,32.227873095332974,32.31134904751692,31.861866354312706,32.0930290222168,18633100,0.0,0.0
2016-02-11 00:00:00-05:00,31.849022151839073,32.17008085276279,31.637124682960838,31.71417808532715,30521000,0.0,0.0
2016-02-12 00:00:00-05:00,31.810495518005624,32.227870344330604,31.688491648424158,32.1765022277832,20990900,0.0,0.0
2016-02-16 00:00:00-05:00,32.25997543334961,32.298500905117756,31.836178097517617,32.25997543334961,16360000,0.0,0.0
2016-02-17 00:00:00-05:00,32.3691348049392,32.491136216946984,32.15723735782218,32.311344146728516,15228900,0.0,0.0
2016-02-18 00:00:00-05:00,32.18292511214011,32.81219990363775,32.080186420660574,32.7094612121582,19678500,0.0,0.0
2016-02-19 00:00:00-05:00,32.581035288241324,32.792932739174084,32.30492463287191,32.65808868408203,15607000,0.0,0.0
2016-02-22 00:00:00-05:00,32.65809795375296,32.844312625249486,32.600307278098306,32.79294204711914,12456000,0.0,0.0
2016-02-23 00:00:00-05:00,32.7287188398896,32.74156147954311,32.33702690364833,32.510398864746094,11594600,0.0,0.0
2016-02-24 00:00:00-05:00,32.27924026617073,32.66450970577941,32.21502705991371,32.63240432739258,11244900,0.0,0.0
2016-02-25 00:00:00-05:00,32.683774716226196,32.94062019141975,32.60671886913312,32.81861877441406,12358700,0.0,0.0
2016-02-26 00:00:00-05:00,32.84429822426135,32.96629961960193,32.696609101634714,32.76082229614258,13011500,0.0,0.0
2016-02-29 00:00:00-05:00,32.658102899970054,32.992004359936246,32.54894162965209,32.57462692260742,15986300,0.0,0.0
2016-03-01 00:00:00-05:00,32.74157570343823,33.04979184057131,32.735153156079804,33.04336929321289,12003300,0.0,0.0
2016-03-02 00:00:00-05:00,33.04335810529009,33.51852602008067,32.86998612757528,33.46715545654297,14791100,0.0,0.0
2016-03-03 00:00:00-05:00,33.48000645821739,33.5313770345836,33.13968496298489,33.31947708129883,15404500,0.0,0.0
2016-03-04 00:00:00-05:00,33.22958043632449,33.390109810413016,33.069051062235964,33.26810836791992,13957600,0.0,0.0
2016-03-07 00:00:00-05:00,33.088319396914905,33.61485563697819,33.00484587190594,33.524959564208984,14907500,0.0,0.0
2016-03-08 00:00:00-05:00,33.4222139593565,33.87169668007895,33.34516054849898,33.685482025146484,14306500,0.0,0.0
2016-03-09 00:00:00-05:00,33.74326154780915,34.006529526622586,33.39009754444716,33.60841751098633,15466600,0.0,0.0
2016-03-10 00:00:00-05:00,33.74327542077105,33.8139087403797,33.38369117474004,33.59558868408203,15102100,0.0,0.0
2016-03-11 00:00:00-05:00,33.80748646462681,33.890959973800534,33.54421839453814,33.730430603027344,15223900,0.0,0.0
2016-03-14 00:00:00-04:00,33.74327083512462,33.87169481246196,33.53779345117833,33.73685073852539,11729400,0.0,0.0
2016-03-15 00:00:00-04:00,33.54422326915771,33.86528205736009,33.54422326915771,33.82033157348633,11295700,0.0,0.0
2016-03-16 00:00:00-04:00,33.82032447508712,34.27622972025451,33.646954921391675,34.16706848144531,11866400,0.0,0.0
2016-03-17 00:00:00-04:00,34.212009789200046,34.55233363209538,34.15421913282032,34.43675231933594,16401500,0.0,0.0
2016-03-18 00:00:00-04:00,34.55233558251037,34.57801841497531,34.18632888793945,34.18632888793945,23209400,0.0,0.0
2016-03-21 00:00:00-04:00,34.15421373845642,34.41106160390676,34.04505498780383,34.31474304199219,10679000,0.0,0.0
2016-03-22 00:00:00-04:00,34.30191255631229,34.3275978418537,34.09643517094824,34.16706848144531,10852000,0.0,0.0
2016-03-23 00:00:00-04:00,34.11570052058552,34.17991128525795,33.91664323092713,33.97443389892578,9716100,0.0,0.0
2016-03-24 00:00:00-04:00,33.86527901613851,34.43034066900157,33.81390843888699,34.391815185546875,15096400,0.0,0.0
2016-03-28 00:00:00-04:00,34.39180881538403,34.50096759759885,34.16064615953678,34.28907012939453,8527100,0.0,0.0
2016-03-29 00:00:00-04:00,34.35969981466886,34.725708973607375,34.2248557531819,34.706443786621094,10770500,0.0,0.0
2016-03-30 00:00:00-04:00,34.78350097040326,34.911924949855674,34.48170743559631,34.70002746582031,14528300,0.0,0.0
2016-03-31 00:00:00-04:00,34.680761348842964,34.84129070649254,34.622970682109774,34.725711822509766,12428600,0.0,0.0
