,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,UNH260116C00230000,2024-09-17 14:36:26+00:00,230.0,361.18,335.0,344.0,0.0,0.0,2,9,0.5014087945556642,True,REGULAR,USD
1,UNH260116C00240000,2024-10-03 19:23:41+00:00,240.0,356.4,332.5,340.0,0.0,0.0,1,6000,0.5266770965576173,True,REGULAR,USD
2,UNH260116C00250000,2024-07-16 15:52:56+00:00,250.0,300.8,332.0,341.0,0.0,0.0,24,15,0.6508823974609376,True,REGULAR,USD
3,UNH260116C00260000,2024-09-20 13:30:04+00:00,260.0,320.2,312.0,321.0,0.0,0.0,1,12,0.5559126440429689,True,REGULAR,USD
4,UNH260116C00280000,2024-07-16 16:01:51+00:00,280.0,274.07,304.0,313.0,0.0,0.0,2,1,0.5970346693420412,True,REGULAR,USD
5,UNH260116C00300000,2024-10-02 19:15:28+00:00,300.0,304.88,275.0,284.0,0.0,0.0,1,42,0.5038349177551271,True,REGULAR,USD
6,UNH260116C00320000,2023-10-10 16:46:43+00:00,320.0,233.11,241.7,249.9,0.0,0.0,1,1,0.21265435791015624,True,REGULAR,USD
7,UNH260116C00330000,2024-09-10 19:49:58+00:00,330.0,281.77,277.25,285.95,0.0,0.0,2,2,0.6673464662170412,True,REGULAR,USD
8,UNH260116C00340000,2024-07-30 19:18:30+00:00,340.0,250.47,261.0,269.0,0.0,0.0,5,3,0.5943644079589845,True,REGULAR,USD
9,UNH260116C00350000,2024-09-16 16:06:08+00:00,350.0,254.48,232.0,241.0,0.0,0.0,1,19,0.4658561715698243,True,REGULAR,USD
10,UNH260116C00360000,2024-05-28 19:51:40+00:00,360.0,169.0,151.0,159.0,0.0,0.0,1,4,1.0000000000000003e-05,True,REGULAR,USD
11,UNH260116C00370000,2024-05-16 18:53:24+00:00,370.0,181.84,152.05,159.0,0.0,0.0,1,4,1.0000000000000003e-05,True,REGULAR,USD
12,UNH260116C00380000,2024-07-16 16:51:03+00:00,380.0,186.2,215.0,223.0,0.0,0.0,1,3,0.4906972317504883,True,REGULAR,USD
13,UNH260116C00390000,2024-04-19 15:39:09+00:00,390.0,150.2,162.0,170.4,0.0,0.0,3,4,1.0000000000000003e-05,True,REGULAR,USD
14,UNH260116C00400000,2024-10-15 17:14:50+00:00,400.0,186.3,187.5,192.7,0.0,0.0,3,149,0.3827576373291015,True,REGULAR,USD
15,UNH260116C00410000,2024-08-05 13:39:10+00:00,410.0,197.55,0.0,0.0,0.0,0.0,1,8,1.0000000000000003e-05,True,REGULAR,USD
16,UNH260116C00420000,2024-10-16 15:12:08+00:00,420.0,175.75,170.5,177.45,0.0,0.0,2,8,0.3764710791015625,True,REGULAR,USD
17,UNH260116C00430000,2024-07-16 18:41:59+00:00,430.0,149.0,174.2,183.0,0.0,0.0,1,8,0.4463327462005615,True,REGULAR,USD
18,UNH260116C00440000,2024-10-16 15:13:57+00:00,440.0,158.3,154.1,160.35,0.0,0.0,2,29,0.3565509291839599,True,REGULAR,USD
19,UNH260116C00450000,2024-10-17 19:04:09+00:00,450.0,147.45,146.3,151.35,0.0,0.0,3,64,0.34371078659057613,True,REGULAR,USD
20,UNH260116C00460000,2024-10-16 15:07:27+00:00,460.0,145.05,139.1,143.65,0.0,0.0,2,59,0.3375920733642578,True,REGULAR,USD
21,UNH260116C00470000,2024-10-18 13:57:13+00:00,470.0,130.2,131.25,136.1,-4.150009,-3.0889535,2,69,0.3316335758209229,True,REGULAR,USD
22,UNH260116C00480000,2024-10-17 19:34:16+00:00,480.0,126.0,122.05,128.85,0.0,0.0,2,121,0.32652956192016597,True,REGULAR,USD
23,UNH260116C00490000,2024-10-16 14:45:18+00:00,490.0,123.65,117.1,121.55,0.0,0.0,2,88,0.3205024005126953,True,REGULAR,USD
24,UNH260116C00500000,2024-10-18 17:11:58+00:00,500.0,110.0,110.3,114.35,1.449997,1.3357872,1,166,0.3143073941040039,True,REGULAR,USD
25,UNH260116C00510000,2024-10-16 16:57:05+00:00,510.0,108.6,103.65,107.7,0.0,0.0,6,44,0.3099357947540283,True,REGULAR,USD
26,UNH260116C00520000,2024-10-16 17:02:48+00:00,520.0,102.35,95.95,102.65,0.0,0.0,10,92,0.3117592018127441,True,REGULAR,USD
27,UNH260116C00530000,2024-10-16 16:56:58+00:00,530.0,95.55,90.05,94.1,0.0,0.0,14,79,0.29772888557434074,True,REGULAR,USD
28,UNH260116C00540000,2024-10-17 19:04:02+00:00,540.0,85.65,84.75,88.7,0.0,0.0,2,58,0.29643953079223634,True,REGULAR,USD
29,UNH260116C00550000,2024-10-18 17:21:44+00:00,550.0,79.5,78.5,81.25,2.5,3.2467532,2,176,0.28590344230651854,True,REGULAR,USD
30,UNH260116C00560000,2024-10-18 15:09:41+00:00,560.0,71.35,73.4,76.2,-2.0999985,-2.8590858,4,99,0.28445387184143056,True,REGULAR,USD
31,UNH260116C00570000,2024-10-18 16:49:04+00:00,570.0,66.58,67.35,70.95,-3.0899963,-4.4351892,1,64,0.28134873931884763,False,REGULAR,USD
32,UNH260116C00580000,2024-10-17 16:42:03+00:00,580.0,60.8,62.8,67.2,0.0,0.0,2,165,0.283362879333496,False,REGULAR,USD
33,UNH260116C00590000,2024-10-15 18:04:07+00:00,590.0,56.0,57.0,61.05,0.0,0.0,3,243,0.27505455177307125,False,REGULAR,USD
34,UNH260116C00600000,2024-10-18 18:40:03+00:00,600.0,54.5,52.45,56.85,0.0099983215,0.01834891,1,467,0.27362786926269533,False,REGULAR,USD
35,UNH260116C00610000,2024-10-17 17:22:10+00:00,610.0,50.0,49.0,52.3,0.0,0.0,2,56,0.27000394309997555,False,REGULAR,USD
36,UNH260116C00620000,2024-10-17 14:43:04+00:00,620.0,43.05,44.9,47.6,0.0,0.0,4,285,0.26495333442687985,False,REGULAR,USD
37,UNH260116C00630000,2024-10-17 17:50:12+00:00,630.0,42.35,41.55,44.5,0.0,0.0,43,841,0.26544161079406736,False,REGULAR,USD
38,UNH260116C00640000,2024-10-14 17:16:50+00:00,640.0,62.64,36.75,40.1,0.0,0.0,1,77,0.25989509643554687,False,REGULAR,USD
39,UNH260116C00650000,2024-10-16 19:32:29+00:00,650.0,37.75,33.3,38.45,0.0,0.0,28,197,0.2647778601074219,False,REGULAR,USD
40,UNH260116C00660000,2024-10-08 17:51:49+00:00,660.0,43.49,31.35,35.75,0.0,0.0,8,73,0.2646786789703369,False,REGULAR,USD
41,UNH260116C00670000,2024-09-26 19:36:53+00:00,670.0,33.85,26.45,31.1,0.0,0.0,2,82,0.2554929798126221,False,REGULAR,USD
42,UNH260116C00680000,2024-10-16 18:52:38+00:00,680.0,29.47,24.85,28.45,0.0,0.0,16,66,0.2539671161651612,False,REGULAR,USD
43,UNH260116C00700000,2024-10-18 16:20:57+00:00,700.0,21.3,21.5,24.05,-3.7000008,-14.800003,10,375,0.25273879592895504,False,REGULAR,USD
44,UNH260116C00720000,2024-10-15 19:22:15+00:00,720.0,18.35,15.35,20.0,0.0,0.0,20,44,0.25033556068420415,False,REGULAR,USD
45,UNH260116C00740000,2024-10-09 15:34:32+00:00,740.0,23.9,11.9,16.75,0.0,0.0,16,82,0.24922930953979489,False,REGULAR,USD
