Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,32.074609822593416,32.19581749049429,31.794317632413662,32.12006378173828,16084100,0.0,0.0
2016-01-05 00:00:00-05:00,32.051866951795375,32.294282156480186,31.94580777115573,32.23367691040039,15781900,0.0,0.0
2016-01-06 00:00:00-05:00,31.9685470466915,32.20338523050896,31.84733940316109,32.059452056884766,16245100,0.0,0.0
2016-01-07 00:00:00-05:00,31.551897503670812,31.90036913472335,31.40038721935544,31.5291690826416,20563600,0.0,0.0
2016-01-08 00:00:00-05:00,31.55188666960658,31.907932392200177,31.370073812894088,31.44582748413086,14645900,0.0,0.0
2016-01-11 00:00:00-05:00,31.49886703491211,31.71097968355617,31.27917728320613,31.49886703491211,15815200,0.0,0.0
2016-01-12 00:00:00-05:00,32.044291201101075,32.15792459737929,31.718545214241985,31.90793228149414,21814800,0.0,0.0
2016-01-13 00:00:00-05:00,31.945814917113797,32.24883543566105,31.65794860329352,31.703399658203125,16854300,0.0,0.0
2016-01-14 00:00:00-05:00,31.809460322777028,31.945816383583086,31.544316634422326,31.72612953186035,16028000,0.0,0.0
2016-01-15 00:00:00-05:00,31.021609957835388,31.506440508971654,31.006458641885125,31.438261032104492,21153600,0.0,0.0
2016-01-19 00:00:00-05:00,31.64280484007684,31.907945689719323,31.55189981874492,31.75643539428711,15462200,0.0,0.0
2016-01-20 00:00:00-05:00,31.400375405608365,31.52915722044301,30.870091054922327,31.347347259521484,19923500,0.0,0.0
2016-01-21 00:00:00-05:00,31.400379096120883,31.44583014678455,31.127661232868608,31.35492515563965,15568900,0.0,0.0
2016-01-22 00:00:00-05:00,31.544319728396587,31.998850571664594,31.40038655076176,31.862491607666016,15209200,0.0,0.0
2016-01-25 00:00:00-05:00,31.998854864506296,32.195816233473224,31.764013752821548,31.938249588012695,12505200,0.0,0.0
2016-01-26 00:00:00-05:00,31.93824023208139,32.19580680209083,31.764004447930564,31.87763786315918,13018500,0.0,0.0
2016-01-27 00:00:00-05:00,31.953391415473543,32.165504040556435,31.67309931949719,31.885211944580078,14167000,0.0,0.0
2016-01-28 00:00:00-05:00,31.95339687099004,32.36247376619399,31.862491857550808,32.24884033203125,16622800,0.0,0.0
2016-01-29 00:00:00-05:00,32.46852980407786,32.77154747608245,32.309445309539086,32.513980865478516,20457000,0.0,0.0
2016-02-01 00:00:00-05:00,32.27155685160163,32.68821073397534,32.24883132704214,32.57457733154297,17097800,0.0,0.0
2016-02-02 00:00:00-05:00,32.347316676786505,32.41549614715425,32.12762695117735,32.150352478027344,12332900,0.0,0.0
2016-02-03 00:00:00-05:00,32.423074910892666,32.529131237504,32.02914934789474,32.36247253417969,15958300,0.0,0.0
2016-02-04 00:00:00-05:00,32.21095453596699,32.49124660193569,32.120049547780454,32.218528747558594,14413700,0.0,0.0
