,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT241101P00230000,2024-10-18 16:23:20+00:00,230.0,0.01,0.0,0.03,-0.01,-50.0,1.0,23,0.98437515625,False,REGULAR,USD
1,MSFT241101P00240000,2024-10-10 17:52:04+00:00,240.0,0.02,,0.03,0.0,0.0,,4,0.9687503125,False,REGULAR,USD
2,MSFT241101P00280000,2024-10-18 19:42:07+00:00,280.0,0.02,,0.04,-0.08,-79.99999,14.0,1,0.7382838671874999,False,REGULAR,USD
3,MSFT241101P00285000,2024-10-08 15:32:34+00:00,285.0,0.04,0.0,0.03,0.0,0.0,20.0,22,0.648441015625,False,REGULAR,USD
4,MSFT241101P00290000,2024-10-08 13:55:59+00:00,290.0,0.08,0.01,0.04,0.0,0.0,100.0,103,0.648441015625,False,REGULAR,USD
5,MSFT241101P00295000,2024-10-11 17:13:46+00:00,295.0,0.03,0.0,0.04,0.0,0.0,1.0,3,0.6093789062500001,False,REGULAR,USD
6,MSFT241101P00300000,2024-10-17 14:39:46+00:00,300.0,0.03,0.0,0.04,0.0,0.0,6.0,74,0.57812921875,False,REGULAR,USD
7,MSFT241101P00305000,2024-10-16 14:31:31+00:00,305.0,0.05,0.0,0.05,0.0,0.0,20.0,23,0.5625043750000001,False,REGULAR,USD
8,MSFT241101P00310000,2024-10-15 17:13:33+00:00,310.0,0.03,0.01,0.04,-0.020000001,-40.000004,1.0,71,0.5390671093750001,False,REGULAR,USD
9,MSFT241101P00315000,2024-10-15 14:50:22+00:00,315.0,0.06,0.01,0.06,0.0,0.0,2.0,56,0.5273484765625001,False,REGULAR,USD
10,MSFT241101P00320000,2024-10-18 19:58:23+00:00,320.0,0.03,0.03,0.05,-0.03,-50.0,6.0,96,0.507817421875,False,REGULAR,USD
11,MSFT241101P00325000,2024-10-18 17:48:21+00:00,325.0,0.05,0.04,0.08,-0.05,-50.0,4.0,250,0.5019581054687501,False,REGULAR,USD
12,MSFT241101P00330000,2024-10-18 16:00:13+00:00,330.0,0.1,0.05,0.1,0.0,0.0,2.0,509,0.5039112109375,False,REGULAR,USD
13,MSFT241101P00335000,2024-10-18 19:59:16+00:00,335.0,0.08,0.08,0.12,-0.04,-33.333336,72.0,148,0.48633326171875,False,REGULAR,USD
14,MSFT241101P00340000,2024-10-18 19:04:00+00:00,340.0,0.12,0.1,0.14,-0.04,-25.0,22.0,159,0.46680220703125,False,REGULAR,USD
15,MSFT241101P00345000,2024-10-18 14:03:07+00:00,345.0,0.18,0.14,0.18,-0.049999997,-21.739128,11.0,493,0.45313046875,False,REGULAR,USD
16,MSFT241101P00350000,2024-10-18 18:35:52+00:00,350.0,0.22,0.17,0.23,-0.050000012,-18.518522,26.0,1973,0.43848217773437503,False,REGULAR,USD
17,MSFT241101P00355000,2024-10-18 19:46:30+00:00,355.0,0.27,0.24,0.29,-0.06999999,-20.588232,25.0,158,0.4233456103515625,False,REGULAR,USD
18,MSFT241101P00360000,2024-10-18 19:19:37+00:00,360.0,0.35,0.29,0.37,-0.120000005,-25.531916,15.0,2323,0.40869731933593745,False,REGULAR,USD
19,MSFT241101P00365000,2024-10-18 19:45:31+00:00,365.0,0.45,0.42,0.47,-0.15000004,-25.000006,28.0,449,0.393560751953125,False,REGULAR,USD
20,MSFT241101P00370000,2024-10-18 19:47:47+00:00,370.0,0.6,0.55,0.62,-0.16999996,-22.077917,58.0,945,0.38086556640624997,False,REGULAR,USD
21,MSFT241101P00375000,2024-10-18 19:28:10+00:00,375.0,0.82,0.76,0.82,-0.19,-18.811882,72.0,846,0.36865865722656255,False,REGULAR,USD
22,MSFT241101P00380000,2024-10-18 19:59:11+00:00,380.0,1.08,1.01,1.09,-0.27999997,-20.588232,176.0,981,0.3566958862304687,False,REGULAR,USD
23,MSFT241101P00385000,2024-10-18 19:58:37+00:00,385.0,1.47,1.41,1.48,-0.35000002,-19.23077,94.0,876,0.3469303588867187,False,REGULAR,USD
24,MSFT241101P00390000,2024-10-18 19:47:21+00:00,390.0,2.08,1.96,2.04,-0.36000013,-14.754103,179.0,1306,0.3396672479248046,False,REGULAR,USD
25,MSFT241101P00395000,2024-10-18 19:48:20+00:00,395.0,2.83,2.68,2.78,-0.51,-15.269462,261.0,2251,0.33246517150878907,False,REGULAR,USD
26,MSFT241101P00400000,2024-10-18 19:59:45+00:00,400.0,3.73,3.65,3.8,-0.75,-16.741072,777.0,3275,0.3276434423828125,False,REGULAR,USD
27,MSFT241101P00405000,2024-10-18 19:57:45+00:00,405.0,5.05,4.95,5.15,-1.1699996,-18.810284,308.0,1972,0.324652749633789,False,REGULAR,USD
28,MSFT241101P00410000,2024-10-18 19:59:45+00:00,410.0,6.67,6.6,6.8,-1.0099998,-13.151039,407.0,1432,0.32068550415039054,False,REGULAR,USD
29,MSFT241101P00415000,2024-10-18 19:57:03+00:00,415.0,8.77,8.6,8.8,-1.1499996,-11.592738,215.0,995,0.3165961895751953,False,REGULAR,USD
30,MSFT241101P00420000,2024-10-18 19:48:59+00:00,420.0,11.1,10.95,11.2,-1.6499996,-12.9411745,232.0,690,0.31323928955078123,True,REGULAR,USD
31,MSFT241101P00425000,2024-10-18 19:09:53+00:00,425.0,14.1,13.65,13.95,-0.8199997,-5.4959764,63.0,390,0.3087227331542969,True,REGULAR,USD
32,MSFT241101P00430000,2024-10-18 18:07:29+00:00,430.0,17.38,16.7,17.05,-0.8100014,-4.4530034,18.0,317,0.3031075549316406,True,REGULAR,USD
33,MSFT241101P00435000,2024-10-18 16:30:49+00:00,435.0,21.46,20.15,20.5,0.15999985,0.751173,3.0,365,0.29657685852050775,True,REGULAR,USD
34,MSFT241101P00440000,2024-10-18 18:13:23+00:00,440.0,24.4,23.95,24.3,-0.70000076,-2.7888477,20.0,201,0.28992409301757804,True,REGULAR,USD
35,MSFT241101P00445000,2024-10-18 16:00:13+00:00,445.0,29.01,27.95,28.65,0.6100006,2.1478896,7.0,112,0.29614961669921874,True,REGULAR,USD
36,MSFT241101P00450000,2024-10-18 15:57:19+00:00,450.0,33.75,32.25,33.2,0.25,0.74626863,11.0,65,0.30445031494140623,True,REGULAR,USD
37,MSFT241101P00455000,2024-10-18 14:48:17+00:00,455.0,38.23,36.9,37.75,-2.0699997,-5.1364756,4.0,49,0.30371790039062496,True,REGULAR,USD
38,MSFT241101P00460000,2024-10-18 15:21:48+00:00,460.0,42.09,41.5,44.15,-0.9599991,-2.229963,1.0,73,0.4265194067382813,True,REGULAR,USD
39,MSFT241101P00465000,2024-10-02 19:21:01+00:00,465.0,46.4,46.4,47.5,0.0,0.0,1.0,4,0.336920693359375,True,REGULAR,USD
40,MSFT241101P00470000,2024-09-26 18:00:06+00:00,470.0,40.55,51.4,52.45,0.0,0.0,,0,0.35742830078125,True,REGULAR,USD
41,MSFT241101P00475000,2024-10-17 17:40:33+00:00,475.0,57.44,56.4,57.45,0.0,0.0,18.0,0,0.38281867187499996,True,REGULAR,USD
