,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB251219C00300000,2024-10-03 17:37:59+00:00,300.0,168.68,180.55,184.5,0.0,0.0,,4,0.46639022384643564,True,REGULAR,USD
1,BRKB251219C00320000,2024-10-10 14:04:16+00:00,320.0,154.25,161.5,166.5,0.0,0.0,1.0,4,0.43468277725219734,True,REGULAR,USD
2,BRKB251219C00330000,2024-10-04 15:35:28+00:00,330.0,147.75,153.6,157.5,0.0,0.0,2.0,1,0.41870698486328123,True,REGULAR,USD
3,BRKB251219C00340000,2024-10-03 17:34:45+00:00,340.0,132.0,144.55,148.5,0.0,0.0,,2,0.40265489929199216,True,REGULAR,USD
4,BRKB251219C00350000,2024-09-27 13:30:44+00:00,350.0,129.5,134.55,139.5,0.0,0.0,5.0,30,0.3864807446289062,True,REGULAR,USD
5,BRKB251219C00380000,2024-09-24 18:11:22+00:00,380.0,101.16,109.5,113.5,0.0,0.0,,3,0.3436955279541015,True,REGULAR,USD
6,BRKB251219C00390000,2024-10-15 15:12:16+00:00,390.0,102.55,101.95,105.0,0.0,0.0,1.0,7,0.3297643928527832,True,REGULAR,USD
7,BRKB251219C00400000,2024-10-10 15:36:45+00:00,400.0,85.5,93.7,96.75,0.0,0.0,2.0,9,0.3168555863952636,True,REGULAR,USD
8,BRKB251219C00410000,2024-10-03 16:53:01+00:00,410.0,76.15,85.8,88.7,0.0,0.0,,2,0.30451134948730463,True,REGULAR,USD
9,BRKB251219C00420000,2024-10-10 17:03:32+00:00,420.0,70.5,78.1,80.75,0.0,0.0,2.0,4,0.2920297848510741,True,REGULAR,USD
10,BRKB251219C00430000,2024-10-15 14:14:47+00:00,430.0,69.46,69.0,74.0,0.0,0.0,2.0,6,0.2852549502563476,True,REGULAR,USD
11,BRKB251219C00440000,2024-10-08 16:09:11+00:00,440.0,57.9,63.0,66.5,0.0,0.0,1.0,5,0.2733608431243896,True,REGULAR,USD
12,BRKB251219C00450000,2024-10-14 17:36:07+00:00,450.0,55.26,57.05,59.25,0.0,0.0,1.0,10,0.26175665008544924,True,REGULAR,USD
13,BRKB251219C00460000,2024-10-17 15:04:19+00:00,460.0,52.95,50.1,53.5,0.0,0.0,100.0,127,0.2566297482299804,True,REGULAR,USD
14,BRKB251219C00470000,2024-10-18 18:48:43+00:00,470.0,45.25,43.7,46.6,-0.5999985,-1.3086118,4.0,17,0.244323657913208,False,REGULAR,USD
15,BRKB251219C00480000,2024-10-14 17:16:16+00:00,480.0,37.45,37.2,40.35,0.0,0.0,1.0,11,0.23387149192810056,False,REGULAR,USD
16,BRKB251219C00490000,2024-10-17 15:16:33+00:00,490.0,35.2,33.25,35.15,0.0,0.0,2.0,6,0.2270813986968994,False,REGULAR,USD
17,BRKB251219C00500000,2024-10-17 14:55:10+00:00,500.0,30.55,28.15,30.3,0.0,0.0,1.0,30,0.22036759864807123,False,REGULAR,USD
18,BRKB251219C00510000,2024-10-17 15:16:21+00:00,510.0,26.0,23.4,26.0,0.0,0.0,2.0,4,0.2146837565612793,False,REGULAR,USD
19,BRKB251219C00520000,2024-10-01 17:49:52+00:00,520.0,19.5,20.6,21.9,0.0,0.0,1.0,3,0.20819883605957026,False,REGULAR,USD
20,BRKB251219C00580000,2024-10-09 16:48:56+00:00,580.0,6.3,5.95,7.1,0.0,0.0,20.0,20,0.18564657135009766,False,REGULAR,USD
