Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,96.52649458540161,96.81667085444829,95.22537196142011,96.39544677734375,12531500,0.0,0.0
2016-01-05 00:00:00-05:00,96.10527111173074,96.10527111173074,93.50302565405605,94.44844818115234,16212900,0.0,0.0
2016-01-06 00:00:00-05:00,93.02562844974526,94.97263471718433,93.00691039440667,93.9429702758789,13934500,0.0,0.0
2016-01-07 00:00:00-05:00,92.63248912588489,94.86967177059672,92.22062047444993,93.1379623413086,14680200,0.0,0.0
2016-01-08 00:00:00-05:00,94.19570602567501,94.46716425614079,92.66993094571592,92.90394592285156,10691600,0.0,0.0
2016-01-11 00:00:00-05:00,93.80255562244608,94.02720798419826,92.248700003103,93.53109741210938,9583200,0.0,0.0
2016-01-12 00:00:00-05:00,94.51395843353174,95.33768848033415,93.92423619338926,94.97262573242188,8863900,0.0,0.0
2016-01-13 00:00:00-05:00,95.36577969799085,95.36577969799085,91.84619962858186,92.18318176269531,11615400,0.0,0.0
2016-01-14 00:00:00-05:00,92.34230152871001,93.52173888695566,90.97565506540866,92.77288818359375,11147500,0.0,0.0
2016-01-15 00:00:00-05:00,89.50604302333049,90.68547326071405,87.48415037369632,87.8960189819336,22337000,0.0,0.0
2016-01-19 00:00:00-05:00,88.9256960959779,88.99122000743841,87.08165683428366,87.96155548095703,13286800,0.0,0.0
2016-01-20 00:00:00-05:00,86.28600369737237,87.6526503233639,84.63853623879785,86.62298583984375,16918100,0.0,0.0
2016-01-21 00:00:00-05:00,86.93187587545943,88.79463287093081,86.39832207709549,88.00833892822266,12078200,0.0,0.0
2016-01-22 00:00:00-05:00,89.81494715824086,91.19095639387658,89.44052890061712,90.70420837402344,12303800,0.0,0.0
2016-01-25 00:00:00-05:00,90.25489632924233,90.49827390958355,89.0380227106772,89.19715118408203,7812200,0.0,0.0
2016-01-26 00:00:00-05:00,89.38434595338532,90.26424442756428,89.00992061491112,90.11447143554688,6915600,0.0,0.0
2016-01-27 00:00:00-05:00,90.15194209000444,90.45148102353063,87.86796039995649,88.2891845703125,6328900,0.0,0.0
2016-01-28 00:00:00-05:00,89.11290872527066,89.11290872527066,86.46386436529346,87.54969024658203,7312700,0.0,0.0
2016-01-29 00:00:00-05:00,88.1862031680865,89.6932601928711,87.64328670690078,89.6932601928711,8211600,0.0,0.0
2016-02-01 00:00:00-05:00,89.00056954298142,89.59028465956654,88.6448622402037,89.06609344482422,7027200,0.0,0.0
2016-02-02 00:00:00-05:00,87.98963133196919,88.14875980231608,86.9318862071353,87.16590118408203,7244400,0.0,0.0
