Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,86.14633197954332,86.77731388993315,85.71146299143254,86.69204711914062,1853500,0.0,0.0
2016-01-05 00:00:00-05:00,87.40830792500064,87.42535867808024,85.23396935010209,86.39361572265625,1589200,0.0,0.0
2016-01-06 00:00:00-05:00,85.12310383276485,86.45328345535731,84.96109244088214,85.52386474609375,1885300,0.0,0.0
2016-01-07 00:00:00-05:00,84.27893948810096,85.32773939026595,83.22161746464855,83.38362884521484,2002700,0.0,0.0
2016-01-08 00:00:00-05:00,83.59680295321704,84.60296627507898,82.99140053576127,83.4347915649414,2541000,0.0,0.0
2016-01-11 00:00:00-05:00,83.87819408714476,84.49211866279882,83.24720575078096,83.93788146972656,2389200,0.0,0.0
2016-01-12 00:00:00-05:00,84.8417256928283,85.27659465106773,83.81851150272786,85.17427062988281,1736500,0.0,0.0
2016-01-13 00:00:00-05:00,85.77113904700143,87.2462793579812,83.17899572918095,83.57122802734375,2652800,0.0,0.0
2016-01-14 00:00:00-05:00,83.76736190272882,85.55799032294537,83.14490854741616,85.08901977539062,1928500,0.0,0.0
2016-01-15 00:00:00-05:00,84.76498287365278,85.08899916468413,82.29220779449456,83.04256439208984,1584700,0.0,0.0
2016-01-19 00:00:00-05:00,83.97200862616805,84.07432615939402,82.39454393092603,83.71620178222656,1822000,0.0,0.0
2016-01-20 00:00:00-05:00,82.34338965714213,84.25339294502062,81.85736183148522,83.40924072265625,2844600,0.0,0.0
2016-01-21 00:00:00-05:00,83.77587313771626,84.23632146538516,82.87203373827565,83.52859497070312,1653200,0.0,0.0
2016-01-22 00:00:00-05:00,84.75645852716423,85.0037366981141,83.25573875073343,83.63944244384766,1746800,0.0,0.0
2016-01-25 00:00:00-05:00,83.22165021168402,83.69062728447449,81.85736214370992,81.96820831298828,1400000,0.0,0.0
2016-01-26 00:00:00-05:00,82.30071554764683,83.8867017315988,81.80616582250917,83.68206024169922,1350100,0.0,0.0
2016-01-27 00:00:00-05:00,83.40070153976478,84.95258023457373,83.34101414786589,83.64797973632812,2132200,0.0,0.0
2016-01-28 00:00:00-05:00,84.10841979240129,84.58591888032065,83.48596655356887,83.73323822021484,1815000,0.0,0.0
2016-01-29 00:00:00-05:00,82.51388285004126,85.28509426437842,81.5162483021844,85.2680435180664,3435200,0.0,0.0
2016-02-01 00:00:00-05:00,85.12310452405683,86.10368849976264,83.87819164823703,85.71997833251953,2402500,0.0,0.0
2016-02-02 00:00:00-05:00,83.41772480853949,84.63705803659444,83.37508818651096,83.69058227539062,2462400,0.0,0.0
2016-02-03 00:00:00-05:00,84.69676513804825,88.08190814408142,84.37274234818035,88.07337951660156,2563200,0.0,0.0
2016-02-04 00:00:00-05:00,88.12455414371054,91.22831155089105,88.12455414371054,89.9833984375,2169200,0.0,0.0
2016-02-05 00:00:00-05:00,89.50589122027107,89.974861686816,88.40593237225242,89.61673736572266,2021200,0.0,0.0
2016-02-08 00:00:00-05:00,89.12219755288625,89.36095365002515,85.66884409218186,86.91375732421875,2926200,0.0,0.0
2016-02-09 00:00:00-05:00,86.77728629364609,88.8493000416219,86.53853680917736,88.52528381347656,1592800,0.0,0.0
2016-02-10 00:00:00-05:00,88.94311695371337,89.77874685718272,87.82610737850335,88.1416015625,1107300,0.0,0.0
2016-02-11 00:00:00-05:00,86.75170916032114,87.96252037135044,86.34242617793478,87.02456665039062,1594100,0.0,0.0
2016-02-12 00:00:00-05:00,87.62146074866322,88.63614624442224,87.15248381396685,88.53382873535156,978100,0.0,0.0
