,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL250117C00045000,2024-07-02 18:04:15+00:00,45.0,141.25,126.1,127.15,0.0,0.0,1,2154,2.5971714758300783,True,REGULAR,USD
1,GOOGL250117C00050000,2024-09-24 19:50:18+00:00,50.0,113.07,113.75,115.3,0.0,0.0,1,3636,1.3959991137695313,True,REGULAR,USD
2,GOOGL250117C00055000,2024-10-14 13:32:46+00:00,55.0,110.0,108.8,110.0,0.0,0.0,1,489,1.2612341625976562,True,REGULAR,USD
3,GOOGL250117C00060000,2024-08-27 15:30:57+00:00,60.0,107.04,103.3,103.75,0.0,0.0,3,504,0.8300798242187499,True,REGULAR,USD
4,GOOGL250117C00065000,2024-09-13 15:35:32+00:00,65.0,93.2,97.8,100.35,0.0,0.0,1,372,1.0043995092773437,True,REGULAR,USD
5,GOOGL250117C00070000,2024-10-16 14:59:52+00:00,70.0,96.15,93.05,95.55,0.0,0.0,2,654,0.9831544653320312,True,REGULAR,USD
6,GOOGL250117C00075000,2024-10-17 13:30:05+00:00,75.0,91.9,88.1,89.6,0.0,0.0,1,250,0.8017597949218749,True,REGULAR,USD
7,GOOGL250117C00080000,2024-10-11 18:32:30+00:00,80.0,84.55,84.2,84.65,0.0,0.0,1,1400,0.8669446899414062,True,REGULAR,USD
8,GOOGL250117C00085000,2024-10-17 17:33:47+00:00,85.0,80.03,79.25,79.75,0.0,0.0,2,1378,0.81445498046875,True,REGULAR,USD
9,GOOGL250117C00090000,2024-10-16 19:40:05+00:00,90.0,76.13,73.35,74.85,0.0,0.0,12,1927,0.6860382958984376,True,REGULAR,USD
10,GOOGL250117C00095000,2024-10-18 19:20:02+00:00,95.0,70.13,69.45,69.95,0.22999573,0.32903537,16,1834,0.72070591796875,True,REGULAR,USD
11,GOOGL250117C00100000,2024-10-18 16:08:38+00:00,100.0,64.71,63.6,65.05,-1.2900009,-1.9545468,1,4210,0.6145058081054688,True,REGULAR,USD
12,GOOGL250117C00105000,2024-10-11 19:33:55+00:00,105.0,60.35,59.65,60.1,0.0,0.0,1,1905,0.6274451318359376,True,REGULAR,USD
13,GOOGL250117C00110000,2024-10-16 17:47:49+00:00,110.0,56.2,54.8,55.2,0.0,0.0,1,3651,0.5854533642578125,True,REGULAR,USD
14,GOOGL250117C00115000,2024-10-17 19:06:33+00:00,115.0,50.27,49.95,50.4,0.0,0.0,1,1116,0.5478560839843751,True,REGULAR,USD
15,GOOGL250117C00120000,2024-10-18 16:17:18+00:00,120.0,45.23,44.05,45.6,-0.18999863,-0.4183149,2,5094,0.5275926147460939,True,REGULAR,USD
16,GOOGL250117C00125000,2024-10-17 19:42:24+00:00,125.0,40.2,40.25,40.8,0.0,0.0,18,5498,0.48792015991210946,True,REGULAR,USD
17,GOOGL250117C00130000,2024-10-17 19:31:21+00:00,130.0,36.1,34.65,35.95,0.5,1.4044944,5,4245,0.44434149414062496,True,REGULAR,USD
18,GOOGL250117C00135000,2024-10-18 15:20:55+00:00,135.0,31.3,31.05,31.35,0.19999886,0.64308316,22,6209,0.4133359448242187,True,REGULAR,USD
19,GOOGL250117C00140000,2024-10-18 18:47:22+00:00,140.0,27.15,26.6,26.85,-0.9700012,-3.4495063,23,5925,0.3836121209716796,True,REGULAR,USD
20,GOOGL250117C00145000,2024-10-18 16:37:54+00:00,145.0,22.8,22.45,22.65,0.44999886,2.0134177,1,7150,0.36188382263183594,True,REGULAR,USD
21,GOOGL250117C00150000,2024-10-18 19:50:13+00:00,150.0,18.6,18.5,18.75,-0.32999992,-1.7432643,57,19752,0.34430587341308594,True,REGULAR,USD
22,GOOGL250117C00155000,2024-10-18 19:49:53+00:00,155.0,15.08,14.95,15.15,0.07999992,0.5333328,4,8024,0.3283758569335937,True,REGULAR,USD
23,GOOGL250117C00160000,2024-10-18 19:59:29+00:00,160.0,11.85,11.8,12.0,0.15000057,1.2820562,2289,13053,0.31690136230468746,True,REGULAR,USD
24,GOOGL250117C00165000,2024-10-18 19:59:29+00:00,165.0,9.16,9.15,9.25,0.010000229,0.10929213,285,9779,0.3065865240478516,False,REGULAR,USD
25,GOOGL250117C00170000,2024-10-18 19:59:58+00:00,170.0,6.9,6.85,6.95,0.03999996,0.58308977,375,22832,0.29822479125976553,False,REGULAR,USD
26,GOOGL250117C00175000,2024-10-18 19:34:10+00:00,175.0,5.25,5.05,5.15,0.13999987,2.7397234,323,9440,0.29340306213378897,False,REGULAR,USD
27,GOOGL250117C00180000,2024-10-18 19:42:07+00:00,180.0,3.7,3.65,3.75,-0.01999998,-0.5376339,181,18768,0.2902292657470703,False,REGULAR,USD
