,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BAC261218C00018000,2024-10-18 18:02:27+00:00,18.0,24.75,23.95,24.65,2.7299995,12.397818,15,46,0.36133451171875,True,REGULAR,USD
1,BAC261218C00020000,2024-10-18 19:04:47+00:00,20.0,22.74,22.5,22.95,-0.37000084,-1.601042,6,183,0.3745179736328125,True,REGULAR,USD
2,BAC261218C00023000,2024-09-18 14:46:32+00:00,23.0,17.4,20.05,20.3,0.0,0.0,5,0,0.35718416259765623,True,REGULAR,USD
3,BAC261218C00025000,2024-10-18 17:25:45+00:00,25.0,18.58,16.45,18.6,0.45000076,2.4820783,1,209,0.34668622070312494,True,REGULAR,USD
4,BAC261218C00028000,2024-09-27 13:59:52+00:00,28.0,13.5,15.4,16.2,0.0,0.0,11,167,0.3350896569824219,True,REGULAR,USD
5,BAC261218C00030000,2024-10-16 18:24:36+00:00,30.0,15.1,12.65,14.65,0.0,0.0,4,307,0.32532412963867186,True,REGULAR,USD
6,BAC261218C00032000,2024-10-16 14:29:23+00:00,32.0,13.33,12.9,15.4,0.0,0.0,1,655,0.43836010864257813,True,REGULAR,USD
7,BAC261218C00035000,2024-10-18 15:15:36+00:00,35.0,10.9,10.85,11.05,-0.5,-4.385965,3,727,0.3012765185546875,True,REGULAR,USD
8,BAC261218C00037000,2024-10-18 18:29:53+00:00,37.0,9.8,9.55,9.75,-0.09999943,-1.0100952,3,8046,0.29273168212890616,True,REGULAR,USD
9,BAC261218C00040000,2024-10-18 19:48:57+00:00,40.0,8.04,7.85,8.05,-0.13000011,-1.5911887,3,4730,0.28443098388671867,True,REGULAR,USD
10,BAC261218C00042000,2024-10-18 18:48:12+00:00,42.0,6.99,5.8,7.0,-0.21000004,-2.9166672,11,1065,0.2779613220214844,True,REGULAR,USD
11,BAC261218C00045000,2024-10-18 15:32:58+00:00,45.0,5.6,5.45,5.6,-0.25,-4.2735043,3,3309,0.2691113128662109,False,REGULAR,USD
12,BAC261218C00050000,2024-10-18 18:34:49+00:00,50.0,3.7,3.55,3.75,-0.31000018,-7.7306776,1,4777,0.25739268005371096,False,REGULAR,USD
13,BAC261218C00055000,2024-10-16 14:15:58+00:00,55.0,2.48,2.24,2.41,0.0,0.0,1,1605,0.24750508361816403,False,REGULAR,USD
14,BAC261218C00060000,2024-10-18 14:46:31+00:00,60.0,1.49,1.42,1.55,-0.100000024,-6.2893095,5,513,0.2425612854003906,False,REGULAR,USD
15,BAC261218C00065000,2024-10-17 19:56:35+00:00,65.0,1.0,0.9,1.03,0.0,0.0,2,280,0.2420730090332031,False,REGULAR,USD
