,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,COST261218P00450000,2024-10-14 19:20:02+00:00,450.0,6.45,5.5,8.8,0.0,0.0,41.0,21,0.3131477377319336,False,REGULAR,USD
1,COST261218P00500000,2024-10-16 14:40:10+00:00,500.0,9.0,5.0,11.65,0.0,0.0,1.0,8,0.29123633575439445,False,REGULAR,USD
2,COST261218P00560000,2024-10-09 14:23:23+00:00,560.0,13.7,9.0,16.9,0.0,0.0,,2,0.27104915969848636,False,REGULAR,USD
3,COST261218P00600000,2024-10-16 14:11:04+00:00,600.0,16.9,13.0,18.8,0.0,0.0,1.0,33,0.2477492218017578,False,REGULAR,USD
4,COST261218P00660000,2024-10-14 19:06:22+00:00,660.0,26.53,22.0,30.8,0.0,0.0,10.0,20,0.24343102767944336,False,REGULAR,USD
5,COST261218P00680000,2024-10-11 15:23:05+00:00,680.0,31.0,25.1,32.85,0.0,0.0,2.0,12,0.2334366207885742,False,REGULAR,USD
6,COST261218P00700000,2024-10-18 13:30:03+00:00,700.0,34.17,29.05,37.15,0.66999817,1.9999945,2.0,36,0.2295075218963623,False,REGULAR,USD
7,COST261218P00720000,2024-09-27 17:23:12+00:00,720.0,44.58,34.45,41.2,0.0,0.0,15.0,318,0.2238999729919433,False,REGULAR,USD
8,COST261218P00740000,2024-09-27 13:46:46+00:00,740.0,49.8,38.0,46.55,0.0,0.0,300.0,300,0.22070710330963134,False,REGULAR,USD
9,COST261218P00760000,2024-10-16 16:17:13+00:00,760.0,49.35,43.05,51.75,0.0,0.0,2.0,19,0.2160646631622314,False,REGULAR,USD
10,COST261218P00780000,2024-10-11 19:11:11+00:00,780.0,54.82,49.0,57.65,0.0,0.0,2.0,5,0.21205927108764644,False,REGULAR,USD
11,COST261218P00800000,2024-09-23 19:42:52+00:00,800.0,62.7,55.0,63.95,0.0,0.0,1.0,3,0.20789747798919672,False,REGULAR,USD
12,COST261218P00840000,2024-10-03 15:07:22+00:00,840.0,82.0,69.25,78.0,0.0,0.0,1.0,1,0.19951285724639894,False,REGULAR,USD
13,COST261218P00860000,2024-09-18 14:47:46+00:00,860.0,90.75,79.3,86.55,0.0,0.0,,0,0.19678537597656248,False,REGULAR,USD
14,COST261218P00880000,2024-09-20 14:54:10+00:00,880.0,96.59,85.65,93.45,0.0,0.0,10.0,10,0.18971299797058108,False,REGULAR,USD
15,COST261218P00900000,2024-10-09 19:34:30+00:00,900.0,93.5,94.35,102.95,0.0,0.0,1.0,30,0.18660786544799807,True,REGULAR,USD
16,COST261218P01000000,2024-10-01 18:46:59+00:00,1000.0,161.1,147.0,155.7,0.0,0.0,,1,0.16290738834381108,True,REGULAR,USD
17,COST261218P01100000,2024-09-24 13:34:08+00:00,1100.0,218.5,218.0,226.9,0.0,0.0,1.0,1,0.14202212966918942,True,REGULAR,USD
18,COST261218P01200000,2024-09-24 13:34:08+00:00,1200.0,297.9,306.0,316.0,0.0,0.0,1.0,0,0.1344538459777832,True,REGULAR,USD
