,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PEP250919P00090000,2024-09-27 19:54:17+00:00,90.0,0.31,0.1,1.53,0.0,0.0,2.0,1,0.45752495605468757,False,REGULAR,USD
1,PEP250919P00095000,2024-09-27 19:51:42+00:00,95.0,0.38,0.12,1.57,0.0,0.0,2.0,1,0.42810630493164065,False,REGULAR,USD
2,PEP250919P00120000,2024-10-10 14:48:25+00:00,120.0,0.8,0.32,1.49,0.0,0.0,1.0,5,0.2843089147949218,False,REGULAR,USD
3,PEP250919P00125000,2024-10-09 14:13:23+00:00,125.0,1.18,0.79,2.07,0.0,0.0,,1,0.2834544311523437,False,REGULAR,USD
4,PEP250919P00130000,2024-10-09 16:18:08+00:00,130.0,1.29,1.01,1.97,0.0,0.0,5.0,14,0.25427991821289064,False,REGULAR,USD
5,PEP250919P00135000,2024-10-08 16:07:33+00:00,135.0,2.07,1.29,1.43,0.0,0.0,2.0,3,0.2098467687988281,False,REGULAR,USD
6,PEP250919P00140000,2024-10-16 17:29:29+00:00,140.0,1.93,1.7,1.92,0.0,0.0,5.0,11,0.2038043487548828,False,REGULAR,USD
7,PEP250919P00145000,2024-10-15 14:29:28+00:00,145.0,2.37,2.25,2.63,0.0,0.0,1.0,56,0.2000812414550781,False,REGULAR,USD
8,PEP250919P00150000,2024-10-16 17:07:14+00:00,150.0,3.25,2.68,3.15,0.0,0.0,2.0,499,0.18763019409179688,False,REGULAR,USD
9,PEP250919P00155000,2024-10-17 16:23:44+00:00,155.0,4.2,2.39,4.1,0.0,0.0,223.0,667,0.18164880859375,False,REGULAR,USD
10,PEP250919P00160000,2024-10-18 14:33:02+00:00,160.0,5.3,5.0,5.25,-0.069999695,-1.3035325,1.0,178,0.17517914672851562,False,REGULAR,USD
11,PEP250919P00165000,2024-10-16 17:07:14+00:00,165.0,6.91,6.45,6.7,0.0,0.0,1.0,173,0.1694418994140625,False,REGULAR,USD
12,PEP250919P00170000,2024-10-18 19:40:41+00:00,170.0,8.54,8.15,8.45,-0.010000229,-0.11696174,1.0,862,0.1637046520996094,False,REGULAR,USD
13,PEP250919P00175000,2024-10-14 16:22:22+00:00,175.0,10.7,10.2,10.45,0.0,0.0,4.0,59,0.1567161965942383,False,REGULAR,USD
14,PEP250919P00180000,2024-10-02 14:07:38+00:00,180.0,17.0,11.95,12.85,0.0,0.0,20.0,23,0.15024653472900396,True,REGULAR,USD
