,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABBV241108P00160000,2024-10-17 15:41:26+00:00,160.0,0.42,0.17,0.81,0.0,0.0,1.0,2,0.5026905200195313,False,REGULAR,USD
1,ABBV241108P00165000,2024-10-16 19:24:29+00:00,165.0,0.54,0.46,0.59,0.0,0.0,2.0,44,0.3967345483398438,False,REGULAR,USD
2,ABBV241108P00170000,2024-10-18 14:02:18+00:00,170.0,0.94,0.86,0.93,-0.01999998,-2.0833313,1.0,32,0.37134417724609375,False,REGULAR,USD
3,ABBV241108P00175000,2024-10-18 15:57:41+00:00,175.0,1.64,1.44,1.6,0.01999998,1.2345667,2.0,37,0.3577945080566406,False,REGULAR,USD
4,ABBV241108P00180000,2024-10-18 17:00:13+00:00,180.0,2.68,2.21,2.71,0.20000005,8.064518,6.0,27,0.3487613952636719,False,REGULAR,USD
5,ABBV241108P00185000,2024-10-18 18:31:41+00:00,185.0,3.92,3.45,4.1,0.07000017,1.8181863,7.0,110,0.3259344750976562,False,REGULAR,USD
6,ABBV241108P00190000,2024-10-18 19:50:50+00:00,190.0,6.35,5.85,6.25,0.5499997,9.482754,10.0,19,0.3124458404541015,True,REGULAR,USD
7,ABBV241108P00195000,2024-10-18 19:19:14+00:00,195.0,9.16,8.75,9.65,0.40999985,4.685713,3.0,36,0.3320379296875,True,REGULAR,USD
8,ABBV241108P00200000,2024-09-30 19:29:02+00:00,200.0,8.7,11.55,13.1,0.0,0.0,,69,0.31958688232421867,True,REGULAR,USD
9,ABBV241108P00210000,2024-10-15 19:28:59+00:00,210.0,18.62,20.8,21.7,0.0,0.0,1.0,0,0.3171455004882812,True,REGULAR,USD
