,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NKE250620C00040000,2024-09-20 13:46:25+00:00,40.0,47.5,42.0,44.85,0.0,0.0,2,6,0.5366257275390626,True,REGULAR,USD
1,NKE250620C00045000,2024-09-26 13:30:47+00:00,45.0,45.75,37.8,39.8,0.0,0.0,1,7,0.5210008837890624,True,REGULAR,USD
2,NKE250620C00047500,2024-10-02 18:23:54+00:00,47.5,37.14,35.6,37.15,0.0,0.0,1,6,0.579105771484375,True,REGULAR,USD
3,NKE250620C00050000,2024-10-02 17:23:12+00:00,50.0,34.45,33.25,34.95,0.0,0.0,1,43,0.5639692041015626,True,REGULAR,USD
4,NKE250620C00055000,2024-10-01 16:36:49+00:00,55.0,35.4,28.7,30.35,0.0,0.0,1,139,0.5122119091796875,True,REGULAR,USD
5,NKE250620C00060000,2024-10-17 13:44:11+00:00,60.0,26.55,24.6,25.0,0.0,0.0,1,144,0.4085752502441406,True,REGULAR,USD
6,NKE250620C00065000,2024-10-14 13:41:15+00:00,65.0,19.15,20.4,20.6,0.0,0.0,4,234,0.372076591796875,True,REGULAR,USD
7,NKE250620C00067500,2024-10-07 19:44:09+00:00,67.5,16.74,16.95,18.55,0.0,0.0,1,60,0.3590151989746094,True,REGULAR,USD
8,NKE250620C00070000,2024-10-14 13:56:17+00:00,70.0,15.0,16.4,16.65,0.0,0.0,4,894,0.35034829345703117,True,REGULAR,USD
9,NKE250620C00072500,2024-10-16 17:36:38+00:00,72.5,15.32,13.1,14.85,0.0,0.0,10,44,0.3425358715820312,True,REGULAR,USD
10,NKE250620C00075000,2024-10-18 15:10:13+00:00,75.0,12.95,12.85,13.0,0.26000023,2.0488591,1,1711,0.3288030987548828,True,REGULAR,USD
11,NKE250620C00077500,2024-10-18 19:39:03+00:00,77.5,11.06,9.8,12.05,-1.04,-8.59504,3,254,0.34766277343749996,True,REGULAR,USD
12,NKE250620C00080000,2024-10-18 16:59:29+00:00,80.0,9.89,9.75,11.2,-0.60999966,-5.8095207,46,3959,0.3645083081054688,True,REGULAR,USD
13,NKE250620C00082500,2024-10-18 17:39:42+00:00,82.5,8.45,8.4,8.55,-0.6999998,-7.650272,2,1125,0.30914997497558594,True,REGULAR,USD
14,NKE250620C00085000,2024-10-18 18:32:37+00:00,85.0,7.25,7.2,7.35,-0.53999996,-6.9319634,6,3147,0.30493859130859374,False,REGULAR,USD
15,NKE250620C00087500,2024-10-18 14:25:15+00:00,87.5,6.35,6.1,6.25,-0.3499999,-5.2238793,11,770,0.30023893127441403,False,REGULAR,USD
