,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PG241101P00130000,2024-10-08 15:20:28+00:00,130.0,0.05,0.0,0.09,0.0,0.0,1.0,14,0.5839885351562499,False,REGULAR,USD
1,PG241101P00145000,2024-10-16 19:45:17+00:00,145.0,0.32,0.02,0.03,0.0,0.0,8.0,231,0.35547519531249994,False,REGULAR,USD
2,PG241101P00150000,2024-10-18 18:05:06+00:00,150.0,0.05,0.03,0.05,-0.06,-54.545456,1.0,160,0.31055376953124997,False,REGULAR,USD
3,PG241101P00155000,2024-10-18 14:50:15+00:00,155.0,0.08,0.02,0.15,-0.09,-52.941177,9.0,30,0.2910227148437499,False,REGULAR,USD
4,PG241101P00160000,2024-10-18 19:10:18+00:00,160.0,0.11,0.07,0.12,-0.24,-68.571434,37.0,808,0.20410952148437497,False,REGULAR,USD
5,PG241101P00165000,2024-10-18 19:41:16+00:00,165.0,0.29,0.23,0.29,-0.48999998,-62.82051,63.0,408,0.15845568115234376,False,REGULAR,USD
6,PG241101P00170000,2024-10-18 18:11:33+00:00,170.0,1.2,1.02,1.27,-1.0,-45.454544,160.0,529,0.13794807373046875,False,REGULAR,USD
7,PG241101P00175000,2024-10-18 19:06:12+00:00,175.0,4.32,3.8,4.2,-0.42999983,-9.0526285,11.0,18,0.1289149609375,True,REGULAR,USD
8,PG241101P00180000,2024-10-02 18:31:52+00:00,180.0,9.67,7.05,9.35,0.0,0.0,1.0,3,0.2417068017578125,True,REGULAR,USD
9,PG241101P00185000,2024-10-01 18:18:25+00:00,185.0,12.7,12.6,13.95,0.0,0.0,,1,0.25391371093750004,True,REGULAR,USD
10,PG241101P00190000,2024-10-14 17:57:58+00:00,190.0,19.09,18.35,20.2,0.0,0.0,1.0,1,0.5205126074218749,True,REGULAR,USD
