,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NKE241220P00040000,2024-09-27 15:05:22+00:00,40.0,0.08,0.0,0.08,0.0,0.0,1.0,11,0.7187528125,False,REGULAR,USD
1,NKE241220P00042500,2024-09-11 15:41:28+00:00,42.5,0.06,0.0,0.53,0.0,0.0,2.0,87,0.86914193359375,False,REGULAR,USD
2,NKE241220P00045000,2024-10-02 13:37:09+00:00,45.0,0.08,0.0,0.09,0.0,0.0,2.0,436,0.6171913281250001,False,REGULAR,USD
3,NKE241220P00047500,2024-10-01 15:44:05+00:00,47.5,0.05,0.0,0.1,0.0,0.0,1.0,154,0.5742230078125,False,REGULAR,USD
4,NKE241220P00050000,2024-10-17 19:17:21+00:00,50.0,0.06,0.01,0.07,0.0,0.0,1.0,1221,0.5117236328125,False,REGULAR,USD
5,NKE241220P00055000,2024-10-18 13:59:17+00:00,55.0,0.06,0.02,0.09,-0.010000002,-14.285716,2.0,1055,0.47461462890625,False,REGULAR,USD
6,NKE241220P00060000,2024-10-17 19:17:21+00:00,60.0,0.16,0.1,0.14,0.0,0.0,15.0,2956,0.414068359375,False,REGULAR,USD
7,NKE241220P00065000,2024-10-18 15:26:03+00:00,65.0,0.26,0.22,0.32,0.03999999,18.181814,7.0,7094,0.3833069482421875,False,REGULAR,USD
8,NKE241220P00067500,2024-10-18 18:02:34+00:00,67.5,0.37,0.35,0.39,0.02000001,5.7142887,55.0,835,0.35108070800781244,False,REGULAR,USD
9,NKE241220P00070000,2024-10-18 18:31:49+00:00,70.0,0.55,0.53,0.57,0.050000012,10.000002,12.0,8910,0.33447931152343746,False,REGULAR,USD
10,NKE241220P00072500,2024-10-18 19:14:00+00:00,72.5,0.84,0.79,0.83,0.109999955,15.068486,123.0,2172,0.3186103295898437,False,REGULAR,USD
11,NKE241220P00075000,2024-10-18 19:57:40+00:00,75.0,1.2,1.2,1.24,0.100000024,9.090911,206.0,11370,0.30750204223632804,False,REGULAR,USD
12,NKE241220P00077500,2024-10-18 19:47:21+00:00,77.5,1.83,1.74,2.39,0.13,7.6470585,44.0,1631,0.34656415161132803,False,REGULAR,USD
13,NKE241220P00080000,2024-10-18 19:55:40+00:00,80.0,2.55,2.54,2.58,0.18000007,7.59494,75.0,6670,0.2866282275390625,False,REGULAR,USD
14,NKE241220P00082500,2024-10-18 19:54:39+00:00,82.5,3.55,3.55,3.65,0.20000005,5.970151,79.0,3025,0.2815013256835937,False,REGULAR,USD
15,NKE241220P00085000,2024-10-18 19:56:03+00:00,85.0,4.88,4.8,4.95,0.24000025,5.172419,349.0,6769,0.2747875256347656,True,REGULAR,USD
16,NKE241220P00087500,2024-10-17 16:53:33+00:00,87.5,5.9,6.35,6.55,0.0,0.0,125.0,897,0.27173579833984374,True,REGULAR,USD
17,NKE241220P00090000,2024-10-18 15:33:40+00:00,90.0,8.3,8.15,8.3,0.73,9.643329,1.0,3657,0.26148199462890626,True,REGULAR,USD
18,NKE241220P00092500,2024-10-17 16:18:20+00:00,92.5,9.46,10.15,10.3,0.0,0.0,7.0,1158,0.25440198730468755,True,REGULAR,USD
19,NKE241220P00095000,2024-10-16 18:34:00+00:00,95.0,11.45,12.3,12.45,0.0,0.0,7.0,1894,0.2436599072265625,True,REGULAR,USD
20,NKE241220P00097500,2024-10-17 16:18:20+00:00,97.5,13.82,14.55,14.8,0.0,0.0,5.0,674,0.2461012890625,True,REGULAR,USD
21,NKE241220P00100000,2024-10-10 15:20:13+00:00,100.0,17.75,17.0,17.25,0.0,0.0,39.0,114,0.2617261328125,True,REGULAR,USD
22,NKE241220P00105000,2024-10-15 13:42:23+00:00,105.0,22.93,22.0,22.2,0.0,0.0,1.0,10,0.29688203124999996,True,REGULAR,USD
23,NKE241220P00110000,2024-10-18 14:15:47+00:00,110.0,26.81,26.6,27.65,1.4399986,5.6759896,1.0,5,0.4624077197265626,True,REGULAR,USD
24,NKE241220P00115000,2024-07-03 15:49:23+00:00,115.0,37.8,39.2,42.9,0.0,0.0,2.0,1,1.3251986865234373,True,REGULAR,USD
25,NKE241220P00120000,2024-09-09 14:35:38+00:00,120.0,39.05,36.7,37.95,0.0,0.0,110.0,0,0.6208534008789064,True,REGULAR,USD
26,NKE241220P00125000,2024-09-26 18:19:01+00:00,125.0,35.65,41.65,42.9,0.0,0.0,1.0,0,0.5029346582031251,True,REGULAR,USD
27,NKE241220P00130000,2024-07-30 17:22:19+00:00,130.0,56.32,45.7,48.35,0.0,0.0,1.0,0,0.7824728784179689,True,REGULAR,USD
28,NKE241220P00135000,2024-07-18 19:37:16+00:00,135.0,62.11,49.65,52.9,0.0,0.0,2.0,0,0.7492700854492188,True,REGULAR,USD
29,NKE241220P00140000,2023-12-22 14:59:21+00:00,140.0,30.52,37.15,40.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
30,NKE241220P00145000,2024-07-02 18:47:49+00:00,145.0,67.15,69.25,73.3,0.0,0.0,540.0,0,1.7066665057373045,True,REGULAR,USD
31,NKE241220P00150000,2024-06-13 19:50:20+00:00,150.0,56.0,74.5,78.5,0.0,0.0,7.0,0,1.774048981323242,True,REGULAR,USD
32,NKE241220P00155000,2024-06-27 19:41:48+00:00,155.0,60.73,80.7,84.4,0.0,0.0,20.0,0,1.9045414929199218,True,REGULAR,USD
33,NKE241220P00160000,2024-08-21 16:27:03+00:00,160.0,76.1,71.4,75.6,0.0,0.0,35.0,0,1.0000000000000003e-05,True,REGULAR,USD
34,NKE241220P00165000,2023-06-29 19:53:51+00:00,165.0,51.81,55.55,57.05,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
