,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CMCSA260116P00020000,2024-10-10 13:30:01+00:00,20.0,0.34,0.1,0.4,0.0,0.0,1.0,121,0.43945873046875,False,REGULAR,USD
1,CMCSA260116P00022500,2024-08-28 17:48:39+00:00,22.5,0.5,0.19,0.56,0.0,0.0,1.0,134,0.4116269775390625,False,REGULAR,USD
2,CMCSA260116P00025000,2024-10-07 15:56:36+00:00,25.0,0.55,0.43,0.97,0.0,0.0,1.0,205,0.4138242211914062,False,REGULAR,USD
3,CMCSA260116P00027500,2024-10-01 17:47:50+00:00,27.5,0.78,0.59,1.6,0.0,0.0,5.0,277,0.42273526489257807,False,REGULAR,USD
4,CMCSA260116P00030000,2024-10-18 18:49:55+00:00,30.0,0.92,0.89,1.3,-0.07999998,-7.999998,4.0,992,0.33228206787109377,False,REGULAR,USD
5,CMCSA260116P00032500,2024-10-08 16:37:18+00:00,32.5,1.5,1.19,1.73,0.0,0.0,354.0,2063,0.31238480590820306,False,REGULAR,USD
6,CMCSA260116P00035000,2024-10-14 19:21:20+00:00,35.0,1.85,1.61,2.11,-0.029999971,-1.5957432,3.0,1909,0.282233740234375,False,REGULAR,USD
7,CMCSA260116P00037500,2024-10-14 14:04:56+00:00,37.5,2.7,2.13,2.7,0.0,0.0,4.0,1615,0.2601392346191406,False,REGULAR,USD
8,CMCSA260116P00040000,2024-10-15 18:45:56+00:00,40.0,3.49,2.48,3.55,0.0,0.0,1070.0,2369,0.2447585290527344,False,REGULAR,USD
9,CMCSA260116P00042500,2024-10-18 14:54:19+00:00,42.5,4.55,4.45,4.7,-0.25,-5.208333,38.0,2390,0.23535920898437498,True,REGULAR,USD
10,CMCSA260116P00045000,2024-10-18 14:26:15+00:00,45.0,5.85,4.75,6.45,0.19999981,3.5398197,31.0,1053,0.24683370361328127,True,REGULAR,USD
11,CMCSA260116P00047500,2024-07-31 15:37:27+00:00,47.5,8.05,9.15,9.75,0.0,0.0,1.0,235,0.3336248278808594,True,REGULAR,USD
12,CMCSA260116P00050000,2024-06-27 15:15:30+00:00,50.0,12.4,10.9,12.15,0.0,0.0,1.0,24,0.3665834826660156,True,REGULAR,USD
13,CMCSA260116P00052500,2024-08-01 13:46:23+00:00,52.5,12.25,12.25,14.45,0.0,0.0,,1,0.389654541015625,True,REGULAR,USD
14,CMCSA260116P00055000,2024-04-17 18:24:00+00:00,55.0,16.17,14.6,17.0,0.0,0.0,1.0,1,0.4234676794433594,True,REGULAR,USD
15,CMCSA260116P00060000,2024-05-21 13:59:58+00:00,60.0,20.5,22.0,22.9,0.0,0.0,2.0,0,0.5040332800292968,True,REGULAR,USD
16,CMCSA260116P00065000,2024-09-19 18:32:46+00:00,65.0,24.89,21.7,23.3,0.0,0.0,1.0,1,0.22974403076171873,True,REGULAR,USD
