,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,XOM251219C00050000,2024-04-19 16:08:44+00:00,50.0,70.23,68.15,72.85,0.0,0.0,29,5,0.6615024084472658,True,REGULAR,USD
1,XOM251219C00055000,2024-04-01 17:35:02+00:00,55.0,62.03,59.5,64.5,0.0,0.0,322,3,1.0000000000000003e-05,True,REGULAR,USD
2,XOM251219C00060000,2024-08-07 15:31:46+00:00,60.0,56.15,52.5,53.05,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
3,XOM251219C00065000,2024-09-19 14:41:31+00:00,65.0,52.05,54.4,55.8,0.0,0.0,1,154,0.3549869189453124,True,REGULAR,USD
4,XOM251219C00070000,2024-09-12 15:20:20+00:00,70.0,41.8,51.85,56.25,0.0,0.0,26,356,0.5875895733642578,True,REGULAR,USD
5,XOM251219C00075000,2024-09-11 15:10:07+00:00,75.0,35.38,48.0,51.5,0.0,0.0,9,289,0.541569525756836,True,REGULAR,USD
6,XOM251219C00080000,2024-10-16 14:29:04+00:00,80.0,42.0,39.85,41.1,0.0,0.0,1,104,0.2708813146972656,True,REGULAR,USD
7,XOM251219C00085000,2024-10-16 16:24:35+00:00,85.0,37.5,36.3,36.65,0.0,0.0,2,497,0.26642579284667967,True,REGULAR,USD
8,XOM251219C00090000,2024-09-13 18:50:44+00:00,90.0,25.07,34.55,38.45,0.0,0.0,1,196,0.447698394165039,True,REGULAR,USD
9,XOM251219C00095000,2024-10-01 15:55:51+00:00,95.0,28.06,27.05,28.3,0.0,0.0,2,162,0.25641612731933594,True,REGULAR,USD
10,XOM251219C00100000,2024-10-07 13:45:13+00:00,100.0,29.58,23.95,24.6,0.0,0.0,1,687,0.25498181549072274,True,REGULAR,USD
11,XOM251219C00105000,2024-10-17 16:06:53+00:00,105.0,21.1,19.75,20.9,0.0,0.0,1,2574,0.24649801361083984,True,REGULAR,USD
12,XOM251219C00110000,2024-10-04 16:21:54+00:00,110.0,21.75,15.15,18.55,0.0,0.0,50,741,0.2615125119018554,True,REGULAR,USD
13,XOM251219C00115000,2024-10-18 14:24:54+00:00,115.0,14.1,14.35,14.6,-1.2999992,-8.441554,28,777,0.23578645080566402,True,REGULAR,USD
14,XOM251219C00120000,2024-10-18 19:28:09+00:00,120.0,11.8,11.55,11.9,-0.4499998,-3.6734679,6,4004,0.2301712725830078,True,REGULAR,USD
15,XOM251219C00125000,2024-10-18 17:33:02+00:00,125.0,9.5,8.85,9.95,-0.14999962,-1.5544003,5,1109,0.2329178271484375,False,REGULAR,USD
16,XOM251219C00130000,2024-10-18 18:38:09+00:00,130.0,7.39,7.45,7.6,-0.86000013,-10.424244,6,1465,0.22184005706787108,False,REGULAR,USD
17,XOM251219C00135000,2024-10-18 18:38:09+00:00,135.0,5.79,5.8,6.0,-0.6799998,-10.510044,17,1410,0.21949022705078125,False,REGULAR,USD
18,XOM251219C00140000,2024-10-16 19:36:36+00:00,140.0,4.95,4.45,4.65,0.0,0.0,3,466,0.2167131552124023,False,REGULAR,USD
19,XOM251219C00145000,2024-10-18 18:48:13+00:00,145.0,3.47,3.4,3.6,-0.53,-13.249999,1,125,0.21527884338378905,False,REGULAR,USD
20,XOM251219C00150000,2024-10-18 18:43:05+00:00,150.0,2.68,2.6,2.75,-0.15999985,-5.6337976,9,801,0.2136919451904297,False,REGULAR,USD
21,XOM251219C00155000,2024-10-08 16:24:29+00:00,155.0,2.93,1.94,2.09,0.0,0.0,2,90,0.21253228881835937,False,REGULAR,USD
22,XOM251219C00160000,2024-10-18 19:52:25+00:00,160.0,1.56,1.45,1.59,-0.1400001,-8.2353,650,171,0.21210504699707028,False,REGULAR,USD
23,XOM251219C00165000,2024-10-18 17:49:27+00:00,165.0,1.18,1.1,1.22,-1.35,-53.359688,2,43,0.21247125427246094,False,REGULAR,USD
24,XOM251219C00170000,2024-10-15 18:11:18+00:00,170.0,1.02,0.8,0.94,0.0,0.0,52,221,0.2132036688232422,False,REGULAR,USD
25,XOM251219C00175000,2024-10-04 18:53:18+00:00,175.0,1.37,0.61,0.85,0.0,0.0,6,137,0.22132126342773437,False,REGULAR,USD
26,XOM251219C00180000,2024-10-17 14:04:26+00:00,180.0,0.55,0.4,0.63,0.0,0.0,3,196,0.21985643432617186,False,REGULAR,USD
