,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DHR250321P00180000,2024-10-01 16:28:42+00:00,180.0,0.6,0.1,0.85,0.0,0.0,,18,0.37000141723632807,False,REGULAR,USD
1,DHR250321P00185000,2024-08-05 13:34:41+00:00,185.0,1.65,0.0,0.0,0.0,0.0,,1,0.12500875,False,REGULAR,USD
2,DHR250321P00195000,2024-09-17 19:51:30+00:00,195.0,0.7,0.4,2.5,0.0,0.0,,1,0.3944762701416016,False,REGULAR,USD
3,DHR250321P00200000,2024-10-16 16:37:54+00:00,200.0,1.6,0.7,1.45,0.0,0.0,1.0,417,0.3249579223632812,False,REGULAR,USD
4,DHR250321P00210000,2024-10-16 15:55:52+00:00,210.0,2.26,1.25,1.85,0.0,0.0,5.0,32,0.3013985876464844,False,REGULAR,USD
5,DHR250321P00220000,2024-10-17 18:09:28+00:00,220.0,2.5,2.1,2.45,0.0,0.0,9.0,66,0.2808299456787109,False,REGULAR,USD
6,DHR250321P00230000,2024-10-17 15:50:14+00:00,230.0,3.3,2.7,3.4,0.0,0.0,24.0,550,0.2643506182861328,False,REGULAR,USD
7,DHR250321P00240000,2024-10-17 18:09:30+00:00,240.0,5.2,4.6,4.9,0.0,0.0,27.0,329,0.2524183645629883,False,REGULAR,USD
8,DHR250321P00250000,2024-10-18 16:48:07+00:00,250.0,6.9,6.6,7.0,-0.2999997,-4.1666627,8.0,318,0.24164576721191405,False,REGULAR,USD
9,DHR250321P00260000,2024-10-17 18:09:58+00:00,260.0,10.1,9.3,9.8,0.0,0.0,31.0,233,0.23099523895263674,False,REGULAR,USD
10,DHR250321P00270000,2024-10-18 14:27:56+00:00,270.0,14.2,12.8,13.3,0.39999962,2.898548,10.0,617,0.218483157043457,False,REGULAR,USD
11,DHR250321P00280000,2024-10-18 18:33:25+00:00,280.0,17.5,17.3,17.9,-0.6000004,-3.314919,66.0,301,0.20801573242187496,True,REGULAR,USD
12,DHR250321P00290000,2024-09-20 19:30:31+00:00,290.0,24.44,22.9,23.6,0.0,0.0,2.0,3,0.19815865325927734,True,REGULAR,USD
13,DHR250321P00300000,2024-10-17 15:04:03+00:00,300.0,30.14,29.5,30.4,0.0,0.0,20.0,20,0.18882036773681643,True,REGULAR,USD
