,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,UNP250919C00150000,2024-10-10 15:58:37+00:00,150.0,92.0,95.1,99.2,0.0,0.0,,1,0.44482977050781247,True,REGULAR,USD
1,UNP250919C00230000,2024-10-01 13:41:48+00:00,230.0,32.3,29.7,31.5,0.0,0.0,,1,0.26280949600219733,True,REGULAR,USD
2,UNP250919C00250000,2024-09-17 18:55:51+00:00,250.0,26.64,17.2,18.1,0.0,0.0,2.0,45,0.22153488433837887,False,REGULAR,USD
3,UNP250919C00260000,2024-10-07 19:47:25+00:00,260.0,11.66,13.5,16.5,0.0,0.0,6.0,7,0.24520102951049805,False,REGULAR,USD
4,UNP250919C00270000,2024-09-24 18:12:08+00:00,270.0,12.37,9.8,12.4,0.0,0.0,,1,0.23514558807373048,False,REGULAR,USD
5,UNP250919C00280000,2024-09-10 15:06:05+00:00,280.0,12.26,5.6,6.9,0.0,0.0,,2,0.19904365417480469,False,REGULAR,USD
6,UNP250919C00300000,2024-10-10 14:24:18+00:00,300.0,2.65,3.1,5.5,0.0,0.0,,5,0.22830971893310548,False,REGULAR,USD
7,UNP250919C00310000,2024-10-07 19:59:44+00:00,310.0,2.1,2.05,2.7,0.0,0.0,113.0,116,0.20020331054687499,False,REGULAR,USD
8,UNP250919C00320000,2024-10-11 15:07:39+00:00,320.0,1.35,1.3,1.9,0.0,0.0,,1,0.19959296508789062,False,REGULAR,USD
9,UNP250919C00330000,2024-09-12 13:30:04+00:00,330.0,2.59,0.7,1.05,0.0,0.0,,6,0.18982743774414065,False,REGULAR,USD
