,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOG270115C00085000,2024-10-18 17:48:57+00:00,85.0,88.64,85.95,90.5,1.7600021,2.0257852,10,20,0.5368698657226563,True,REGULAR,USD
1,GOOG270115C00090000,2024-10-10 13:30:09+00:00,90.0,81.75,81.5,86.0,0.0,0.0,1,2,0.5119372537231445,True,REGULAR,USD
2,GOOG270115C00095000,2024-10-11 19:49:00+00:00,95.0,80.2,79.3,80.5,0.0,0.0,1,3,0.4687247952270508,True,REGULAR,USD
3,GOOG270115C00100000,2024-10-18 13:43:05+00:00,100.0,75.95,75.1,76.6,-0.7000046,-0.91324794,5,130,0.45749443878173834,True,REGULAR,USD
4,GOOG270115C00105000,2024-09-27 14:38:42+00:00,105.0,73.57,71.2,72.7,0.0,0.0,1,1,0.44553166778564457,True,REGULAR,USD
5,GOOG270115C00110000,2024-10-16 15:02:15+00:00,110.0,69.8,67.4,68.85,0.0,0.0,1,43,0.4337214831542969,True,REGULAR,USD
6,GOOG270115C00120000,2024-10-11 19:31:00+00:00,120.0,61.2,60.0,61.65,0.0,0.0,2,49,0.4155026712036133,True,REGULAR,USD
7,GOOG270115C00125000,2024-10-16 14:08:29+00:00,125.0,58.5,56.75,58.2,0.0,0.0,1,6,0.40717145568847657,True,REGULAR,USD
8,GOOG270115C00130000,2024-09-27 16:20:00+00:00,130.0,53.92,53.4,54.9,0.0,0.0,1,4,0.39987782745361333,True,REGULAR,USD
9,GOOG270115C00135000,2024-10-18 14:24:23+00:00,135.0,51.01,50.25,51.7,-0.44000244,-0.855204,2,9,0.3928588546752929,True,REGULAR,USD
10,GOOG270115C00140000,2024-10-14 14:06:17+00:00,140.0,50.0,47.15,48.45,0.0,0.0,20,41,0.3842835009765625,True,REGULAR,USD
11,GOOG270115C00145000,2024-10-16 19:51:01+00:00,145.0,46.07,44.25,45.5,0.0,0.0,4,16,0.3783326327514648,True,REGULAR,USD
12,GOOG270115C00150000,2024-10-18 17:42:16+00:00,150.0,42.4,41.45,42.7,-0.049999237,-0.11778383,4,84,0.37305314453125,True,REGULAR,USD
13,GOOG270115C00155000,2024-10-10 13:30:05+00:00,155.0,39.65,38.8,40.05,0.6500015,1.6666707,20,5,0.3684297776794434,True,REGULAR,USD
14,GOOG270115C00160000,2024-10-18 16:25:35+00:00,160.0,36.79,36.7,37.55,0.09000015,0.24523202,7,215,0.36437098037719734,True,REGULAR,USD
15,GOOG270115C00165000,2024-10-18 19:42:20+00:00,165.0,34.55,33.9,35.1,0.29999924,0.87591016,44,107,0.3598239067077636,True,REGULAR,USD
16,GOOG270115C00170000,2024-10-18 19:27:51+00:00,170.0,32.95,31.65,32.75,1.1500015,3.6163573,14,424,0.3553378675842284,False,REGULAR,USD
17,GOOG270115C00175000,2024-10-17 18:08:18+00:00,175.0,30.0,29.45,30.4,0.0,0.0,12,75,0.3498752757263183,False,REGULAR,USD
18,GOOG270115C00180000,2024-10-18 13:40:31+00:00,180.0,28.0,27.45,28.45,-0.5,-1.754386,1,38,0.34755596298217767,False,REGULAR,USD
19,GOOG270115C00185000,2024-10-14 19:55:00+00:00,185.0,27.0,25.5,26.5,0.0,0.0,1,5,0.3442753561401367,False,REGULAR,USD
20,GOOG270115C00190000,2024-10-18 17:48:11+00:00,190.0,24.2,23.65,24.55,-0.29999924,-1.2244867,4,46,0.34006397247314457,False,REGULAR,USD
21,GOOG270115C00195000,2024-10-18 14:13:12+00:00,195.0,22.55,21.9,22.9,-1.1000004,-4.6511645,2,5,0.337973539276123,False,REGULAR,USD
22,GOOG270115C00200000,2024-10-18 19:49:39+00:00,200.0,20.7,20.35,21.35,-0.29999924,-1.4285678,5,294,0.33602043380737306,False,REGULAR,USD
23,GOOG270115C00210000,2024-10-15 14:12:18+00:00,210.0,19.55,17.5,18.35,0.0,0.0,20,93,0.3305731005859375,False,REGULAR,USD
24,GOOG270115C00220000,2024-10-18 13:40:51+00:00,220.0,15.6,15.0,15.9,-0.44999886,-2.8037314,4,41,0.3276281837463379,False,REGULAR,USD
25,GOOG270115C00230000,2024-10-16 19:47:56+00:00,230.0,13.9,12.8,13.7,0.0,0.0,7,34,0.32434757690429683,False,REGULAR,USD
26,GOOG270115C00240000,2024-10-17 19:53:07+00:00,240.0,11.47,10.95,11.9,0.0,0.0,2,165,0.32273016143798816,False,REGULAR,USD
27,GOOG270115C00250000,2024-10-18 16:08:34+00:00,250.0,9.5,9.4,10.3,-0.47000027,-4.714145,3,87,0.32089912506103513,False,REGULAR,USD
