,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,UNP260116P00105000,2024-09-26 18:57:48+00:00,105.0,0.8,0.5,0.85,0.0,0.0,40.0,89,0.40442490112304685,False,REGULAR,USD
1,UNP260116P00110000,2024-09-24 16:12:28+00:00,110.0,1.05,0.0,1.0,0.0,0.0,1.0,21,0.39551385742187506,False,REGULAR,USD
2,UNP260116P00115000,2024-10-14 14:08:57+00:00,115.0,1.0,0.4,1.3,0.0,0.0,2.0,5,0.3947814428710938,False,REGULAR,USD
3,UNP260116P00120000,2024-09-03 15:40:57+00:00,120.0,1.22,0.65,1.7,0.0,0.0,1.0,12,0.39588006469726567,False,REGULAR,USD
4,UNP260116P00125000,2023-11-27 18:54:15+00:00,125.0,3.4,0.0,5.0,0.0,0.0,,1,0.49060567993164067,False,REGULAR,USD
5,UNP260116P00130000,2024-04-08 16:48:51+00:00,130.0,2.25,1.5,2.65,0.0,0.0,1.0,17,0.3947814428710938,False,REGULAR,USD
6,UNP260116P00135000,2024-08-05 14:20:58+00:00,135.0,2.75,1.6,3.0,0.0,0.0,37.0,43,0.3865417791748046,False,REGULAR,USD
7,UNP260116P00140000,2024-07-17 14:10:10+00:00,140.0,1.95,1.4,3.4,0.0,0.0,2.0,8,0.3789124609375,False,REGULAR,USD
8,UNP260116P00145000,2024-10-08 14:46:23+00:00,145.0,2.25,1.4,2.5,0.0,0.0,82.0,90,0.3321599987792969,False,REGULAR,USD
9,UNP260116P00150000,2024-09-09 14:51:57+00:00,150.0,2.35,2.2,2.75,0.0,0.0,7.0,21,0.3219061950683593,False,REGULAR,USD
10,UNP260116P00155000,2024-09-05 17:06:22+00:00,155.0,2.8,2.6,3.2,0.0,0.0,1.0,6,0.3167182586669921,False,REGULAR,USD
11,UNP260116P00160000,2024-09-18 19:51:11+00:00,160.0,2.9,2.4,2.85,0.0,0.0,2.0,27,0.2898020239257812,False,REGULAR,USD
12,UNP260116P00165000,2024-10-08 19:55:45+00:00,165.0,3.7,2.75,3.2,0.0,0.0,2.0,3,0.2818064984130859,False,REGULAR,USD
13,UNP260116P00170000,2024-09-16 19:02:47+00:00,170.0,3.6,3.1,3.6,0.0,0.0,5.0,143,0.27417718017578124,False,REGULAR,USD
14,UNP260116P00175000,2024-10-17 18:05:01+00:00,175.0,4.1,3.6,4.0,0.0,0.0,1.0,7,0.26578493011474613,False,REGULAR,USD
15,UNP260116P00180000,2024-09-23 17:10:05+00:00,180.0,4.77,4.1,4.6,0.0,0.0,2.0,14,0.26044440734863283,False,REGULAR,USD
16,UNP260116P00185000,2024-10-08 19:30:50+00:00,185.0,6.0,4.7,5.2,0.0,0.0,2.0,116,0.2539747454833985,False,REGULAR,USD
17,UNP260116P00190000,2024-08-29 16:41:46+00:00,190.0,5.5,6.0,6.9,0.0,0.0,1.0,17,0.26355716918945316,False,REGULAR,USD
18,UNP260116P00195000,2024-08-29 16:07:40+00:00,195.0,6.3,6.8,7.6,0.0,0.0,1.0,24,0.2555006091308594,False,REGULAR,USD
19,UNP260116P00200000,2024-10-18 18:34:44+00:00,200.0,7.0,6.9,7.4,-0.6999998,-9.090907,11.0,211,0.23450472534179687,False,REGULAR,USD
20,UNP260116P00210000,2024-10-14 19:11:48+00:00,210.0,8.9,8.9,9.5,0.0,0.0,14.0,306,0.22428143890380853,False,REGULAR,USD
21,UNP260116P00220000,2024-10-14 16:21:02+00:00,220.0,11.89,11.4,12.2,0.0,0.0,78.0,185,0.2156145333862305,False,REGULAR,USD
22,UNP260116P00230000,2024-10-08 17:09:12+00:00,230.0,17.4,13.4,15.4,0.0,0.0,33.0,399,0.20639831695556637,False,REGULAR,USD
23,UNP260116P00240000,2024-08-29 14:59:52+00:00,240.0,16.8,19.1,20.8,0.0,0.0,2.0,70,0.21204401245117185,False,REGULAR,USD
24,UNP260116P00250000,2024-10-14 19:17:33+00:00,250.0,22.02,22.2,23.2,0.0,0.0,1.0,114,0.18326622406005855,True,REGULAR,USD
25,UNP260116P00260000,2024-09-06 14:08:11+00:00,260.0,25.53,30.4,32.5,0.0,0.0,1.0,442,0.21192194335937498,True,REGULAR,USD
26,UNP260116P00270000,2024-09-12 14:26:32+00:00,270.0,33.6,34.2,37.0,0.0,0.0,4.0,103,0.18964433410644532,True,REGULAR,USD
27,UNP260116P00280000,2024-10-15 15:56:04+00:00,280.0,38.6,39.8,41.1,0.0,0.0,20.0,5,0.1518334329223633,True,REGULAR,USD
28,UNP260116P00310000,2024-04-17 14:08:39+00:00,310.0,80.7,63.6,68.5,0.0,0.0,1.0,0,0.17093724578857422,True,REGULAR,USD
29,UNP260116P00320000,2024-02-27 18:14:10+00:00,320.0,66.6,71.6,76.5,0.0,0.0,,0,0.13630014099121096,True,REGULAR,USD
