,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NEE241115P00055000,2024-10-07 17:48:50+00:00,55.0,0.17,,0.26,0.0,0.0,,13,0.877930908203125,False,REGULAR,USD
1,NEE241115P00060000,2024-10-17 19:50:30+00:00,60.0,0.06,0.01,0.25,0.0,0.0,17.0,20,0.63867548828125,False,REGULAR,USD
2,NEE241115P00065000,2024-10-17 18:16:34+00:00,65.0,0.12,0.04,0.27,0.0,0.0,10.0,155,0.524418818359375,False,REGULAR,USD
3,NEE241115P00070000,2024-10-18 19:00:12+00:00,70.0,0.28,0.25,0.28,-0.030000001,-9.67742,8.0,217,0.4497125341796875,False,REGULAR,USD
4,NEE241115P00072500,2024-10-18 19:35:41+00:00,72.5,0.42,0.39,0.42,-0.050000012,-10.6383,14.0,2367,0.422857333984375,False,REGULAR,USD
5,NEE241115P00075000,2024-10-18 19:52:42+00:00,75.0,0.64,0.63,0.66,-0.100000024,-13.513515,341.0,1367,0.4023497265625,False,REGULAR,USD
6,NEE241115P00077500,2024-10-18 19:36:41+00:00,77.5,1.07,0.99,1.04,-0.07999992,-6.9565153,124.0,4037,0.3850159155273437,False,REGULAR,USD
7,NEE241115P00080000,2024-10-18 18:43:25+00:00,80.0,1.57,1.55,1.6,-0.18999994,-10.795451,604.0,3451,0.3684145190429688,False,REGULAR,USD
8,NEE241115P00082500,2024-10-18 19:54:12+00:00,82.5,2.41,2.37,2.42,-0.2099998,-8.01526,404.0,4184,0.35535312622070303,False,REGULAR,USD
9,NEE241115P00085000,2024-10-18 18:51:19+00:00,85.0,3.62,3.45,3.55,-0.13000011,-3.4666698,298.0,6503,0.3454655297851562,True,REGULAR,USD
10,NEE241115P00087500,2024-10-18 16:24:13+00:00,87.5,5.05,4.85,4.95,0.0,0.0,9.0,482,0.3315496533203125,True,REGULAR,USD
11,NEE241115P00090000,2024-10-16 16:57:32+00:00,90.0,6.9,4.6,6.8,0.0,0.0,1.0,281,0.3371648315429688,True,REGULAR,USD
12,NEE241115P00092500,2024-09-18 15:25:24+00:00,92.5,8.75,6.7,10.7,0.0,0.0,,13,0.5896037133789063,True,REGULAR,USD
