,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250815P00200000,2024-10-16 18:44:29+00:00,200.0,0.63,0.52,0.68,0.0,0.0,15.0,34,0.38941040283203127,False,REGULAR,USD
1,MSFT250815P00210000,2024-10-17 17:41:29+00:00,210.0,0.74,0.69,0.81,0.0,0.0,51.0,195,0.375982802734375,False,REGULAR,USD
2,MSFT250815P00215000,2024-09-26 19:09:18+00:00,215.0,0.75,0.77,0.9,0.0,0.0,4.0,261,0.3704896936035156,False,REGULAR,USD
3,MSFT250815P00220000,2024-10-17 13:57:01+00:00,220.0,0.9,0.86,0.98,0.0,0.0,2.0,55,0.3640200317382813,False,REGULAR,USD
4,MSFT250815P00225000,2024-10-07 19:59:05+00:00,225.0,1.21,0.91,1.08,0.0,0.0,7.0,58,0.358404853515625,False,REGULAR,USD
5,MSFT250815P00230000,2024-09-12 17:21:47+00:00,230.0,1.2,0.95,1.26,0.0,0.0,2.0,21,0.35645174804687496,False,REGULAR,USD
6,MSFT250815P00235000,2024-08-23 18:56:26+00:00,235.0,1.6,0.72,1.37,0.0,0.0,2.0,7,0.35034829345703117,False,REGULAR,USD
7,MSFT250815P00240000,2024-08-23 18:55:23+00:00,240.0,1.69,0.92,1.46,0.0,0.0,1.0,401,0.34314621704101556,False,REGULAR,USD
8,MSFT250815P00245000,2024-08-23 18:53:34+00:00,245.0,1.69,0.91,1.56,0.0,0.0,1.0,22,0.33612724426269536,False,REGULAR,USD
9,MSFT250815P00250000,2024-09-25 13:34:26+00:00,250.0,1.43,1.53,1.7,0.0,0.0,8.0,198,0.330512066040039,False,REGULAR,USD
10,MSFT250815P00260000,2024-10-17 13:57:01+00:00,260.0,1.94,1.85,2.03,0.0,0.0,4.0,419,0.31995308959960933,False,REGULAR,USD
11,MSFT250815P00270000,2024-10-15 19:48:43+00:00,270.0,2.38,2.24,2.43,0.0,0.0,45.0,64,0.31000445861816406,False,REGULAR,USD
12,MSFT250815P00275000,2024-08-07 14:04:12+00:00,275.0,4.8,3.55,4.75,0.0,0.0,,3,0.3515079498291015,False,REGULAR,USD
13,MSFT250815P00280000,2024-10-11 19:50:18+00:00,280.0,2.93,2.71,2.89,0.0,0.0,5.0,26,0.30005582763671873,False,REGULAR,USD
14,MSFT250815P00285000,2024-09-23 14:29:27+00:00,285.0,2.63,2.97,3.15,0.0,0.0,10.0,20,0.2951730639648437,False,REGULAR,USD
15,MSFT250815P00290000,2024-10-16 14:22:32+00:00,290.0,3.78,3.25,3.45,0.0,0.0,1.0,35,0.2907175421142577,False,REGULAR,USD
16,MSFT250815P00295000,2024-10-09 17:53:32+00:00,295.0,4.0,3.6,3.8,0.0,0.0,1.0,18,0.2867808139038085,False,REGULAR,USD
17,MSFT250815P00300000,2024-10-18 18:10:10+00:00,300.0,4.15,3.95,4.2,-0.01999998,-0.47961587,10.0,774,0.2832408102416991,False,REGULAR,USD
18,MSFT250815P00305000,2024-10-16 14:01:42+00:00,305.0,5.3,4.4,4.6,0.0,0.0,2.0,79,0.27912097839355465,False,REGULAR,USD
19,MSFT250815P00310000,2024-10-16 14:01:54+00:00,310.0,5.8,4.8,5.1,0.0,0.0,2.0,91,0.276099768371582,False,REGULAR,USD
20,MSFT250815P00315000,2024-10-11 13:41:41+00:00,315.0,6.05,5.3,5.6,0.0,0.0,20.0,118,0.2724376956176757,False,REGULAR,USD
21,MSFT250815P00320000,2024-10-09 14:06:13+00:00,320.0,6.4,5.85,6.15,0.0,0.0,1.0,82,0.26892820922851557,False,REGULAR,USD
22,MSFT250815P00325000,2024-10-18 17:22:35+00:00,325.0,6.67,6.45,6.75,-0.52999973,-7.3611073,1.0,139,0.26547975738525387,False,REGULAR,USD
23,MSFT250815P00330000,2024-10-15 13:40:10+00:00,330.0,6.9,7.1,7.4,0.0,0.0,16.0,405,0.2620923400878906,False,REGULAR,USD
24,MSFT250815P00335000,2024-10-09 14:19:19+00:00,335.0,8.45,7.75,8.2,0.0,0.0,2.0,52,0.2598340618896484,False,REGULAR,USD
25,MSFT250815P00340000,2024-09-30 18:28:57+00:00,340.0,8.1,8.55,8.95,0.0,0.0,2.0,157,0.25630931686401365,False,REGULAR,USD
26,MSFT250815P00345000,2024-10-15 14:13:11+00:00,345.0,9.15,9.35,9.8,0.0,0.0,5.0,144,0.25324233093261717,False,REGULAR,USD
27,MSFT250815P00350000,2024-10-11 18:17:41+00:00,350.0,11.15,10.3,10.7,0.0,0.0,1.0,51,0.2500532759094238,False,REGULAR,USD
28,MSFT250815P00355000,2024-10-14 18:27:10+00:00,355.0,11.08,11.3,11.7,0.0,0.0,30.0,102,0.24716939361572265,False,REGULAR,USD
29,MSFT250815P00360000,2024-10-18 19:13:37+00:00,360.0,12.65,12.35,12.8,-0.45000076,-3.4351203,16.0,65,0.24452964950561523,False,REGULAR,USD
30,MSFT250815P00365000,2024-10-17 17:00:35+00:00,365.0,13.95,13.5,13.95,0.0,0.0,2.0,47,0.24164576721191405,False,REGULAR,USD
31,MSFT250815P00370000,2024-10-10 17:49:36+00:00,370.0,15.8,14.7,15.15,0.0,0.0,1.0,72,0.2385024880981445,False,REGULAR,USD
32,MSFT250815P00375000,2024-10-18 14:13:47+00:00,375.0,16.65,16.05,16.5,-0.10000038,-0.5970172,5.0,213,0.23592377853393554,False,REGULAR,USD
33,MSFT250815P00380000,2024-10-17 19:54:10+00:00,380.0,18.35,17.45,17.95,0.0,0.0,18.0,540,0.2333908448791504,False,REGULAR,USD
34,MSFT250815P00385000,2024-10-17 19:50:04+00:00,385.0,19.9,18.95,19.5,0.0,0.0,90.0,172,0.23091894577026367,False,REGULAR,USD
35,MSFT250815P00390000,2024-10-15 16:37:32+00:00,390.0,21.0,20.55,21.1,0.0,0.0,1.0,118,0.22808083938598633,False,REGULAR,USD
36,MSFT250815P00395000,2024-10-18 14:09:31+00:00,395.0,22.95,22.3,22.85,1.1800003,5.4203043,2.0,121,0.2256089402770996,False,REGULAR,USD
37,MSFT250815P00400000,2024-10-17 13:52:54+00:00,400.0,24.3,24.1,24.65,0.0,0.0,2.0,521,0.22275557525634765,False,REGULAR,USD
38,MSFT250815P00405000,2024-10-09 15:21:48+00:00,405.0,26.0,26.0,26.6,0.0,0.0,5.0,90,0.22020738296508785,False,REGULAR,USD
39,MSFT250815P00410000,2024-10-17 15:00:49+00:00,410.0,29.31,28.05,28.65,0.0,0.0,11.0,534,0.21756763885498048,False,REGULAR,USD
40,MSFT250815P00415000,2024-10-18 14:09:40+00:00,415.0,30.9,30.2,30.8,-0.44000053,-1.4039582,3.0,100,0.2148516015625,False,REGULAR,USD
41,MSFT250815P00420000,2024-10-17 18:05:03+00:00,420.0,33.61,32.45,33.05,0.0,0.0,1.0,214,0.21202112449645996,True,REGULAR,USD
42,MSFT250815P00425000,2024-10-18 14:09:47+00:00,425.0,35.6,34.85,35.45,-2.4500008,-6.438898,1.0,77,0.2094042683410644,True,REGULAR,USD
43,MSFT250815P00430000,2024-10-18 17:13:24+00:00,430.0,37.8,37.35,37.8,-0.95000076,-2.4516149,51.0,179,0.20565064376831055,True,REGULAR,USD
44,MSFT250815P00435000,2024-10-18 14:27:08+00:00,435.0,40.5,39.9,40.45,0.099998474,0.24752098,4.0,141,0.20307193420410152,True,REGULAR,USD
45,MSFT250815P00440000,2024-10-14 13:50:44+00:00,440.0,40.9,42.65,43.25,0.0,0.0,2.0,181,0.20066106964111324,True,REGULAR,USD
46,MSFT250815P00445000,2024-09-25 15:35:29+00:00,445.0,38.82,45.5,46.2,0.0,0.0,1.0,2,0.1984180500793457,True,REGULAR,USD
47,MSFT250815P00450000,2024-09-17 19:58:19+00:00,450.0,40.85,49.3,49.9,0.0,0.0,1.0,12,0.20052374191284178,True,REGULAR,USD
48,MSFT250815P00455000,2024-09-17 19:43:21+00:00,455.0,44.3,52.4,53.05,0.0,0.0,3.0,4,0.1980518428039551,True,REGULAR,USD
49,MSFT250815P00460000,2024-09-09 16:16:13+00:00,460.0,65.0,53.2,57.1,0.0,0.0,,1,0.20124089782714843,True,REGULAR,USD
50,MSFT250815P00465000,2024-08-27 18:33:09+00:00,465.0,61.44,49.8,50.85,0.0,0.0,,0,0.11841701904296875,True,REGULAR,USD
51,MSFT250815P00470000,2024-09-20 17:11:12+00:00,470.0,50.35,61.25,62.5,0.0,0.0,1.0,11,0.184929415435791,True,REGULAR,USD
52,MSFT250815P00480000,2024-08-16 14:35:00+00:00,480.0,69.1,60.25,61.65,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD
53,MSFT250815P00490000,2024-10-03 14:41:55+00:00,490.0,77.52,76.3,77.55,0.0,0.0,2.0,25,0.1723257817077637,True,REGULAR,USD
54,MSFT250815P00495000,2024-08-22 19:07:10+00:00,495.0,82.35,66.85,68.75,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
55,MSFT250815P00500000,2024-09-09 13:58:45+00:00,500.0,94.75,83.15,87.1,0.0,0.0,,1,0.18123682540893554,True,REGULAR,USD
56,MSFT250815P00520000,2024-10-11 14:47:35+00:00,520.0,105.05,102.3,103.45,0.0,0.0,,3,0.15366446929931643,True,REGULAR,USD
57,MSFT250815P00530000,2024-09-25 18:43:12+00:00,530.0,98.85,110.0,114.5,0.0,0.0,,70,0.1829915686035156,True,REGULAR,USD
58,MSFT250815P00535000,2024-08-27 18:33:09+00:00,535.0,121.49,103.45,106.2,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
