,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB250117P00135000,2024-10-09 17:16:03+00:00,135.0,0.02,0.0,0.03,0.0,0.0,1.0,210,0.7656273437500001,False,REGULAR,USD
1,BRKB250117P00140000,2024-07-26 13:38:18+00:00,140.0,0.03,0.0,1.26,0.0,0.0,44.0,261,1.0854537915039062,False,REGULAR,USD
2,BRKB250117P00145000,2024-07-26 13:37:16+00:00,145.0,0.05,0.0,1.27,0.0,0.0,5.0,55,1.0561570629882815,False,REGULAR,USD
3,BRKB250117P00150000,2024-10-15 17:50:44+00:00,150.0,0.05,0.0,0.2,0.0,0.0,2.0,126,0.8271501660156249,False,REGULAR,USD
4,BRKB250117P00155000,2024-07-26 13:36:04+00:00,155.0,0.11,0.01,0.5,0.0,0.0,9.0,74,0.8896495410156249,False,REGULAR,USD
5,BRKB250117P00160000,2024-08-08 14:06:30+00:00,160.0,0.04,0.0,0.95,0.0,0.0,1.0,128,0.9345709667968749,False,REGULAR,USD
6,BRKB250117P00165000,2024-05-17 13:41:36+00:00,165.0,0.06,0.0,1.3,0.0,0.0,1.0,18,0.948242705078125,False,REGULAR,USD
7,BRKB250117P00170000,2024-08-30 13:39:28+00:00,170.0,0.03,0.01,0.17,0.0,0.0,2.0,182,0.7324245507812499,False,REGULAR,USD
8,BRKB250117P00175000,2024-08-02 13:45:14+00:00,175.0,0.03,0.0,0.75,0.0,0.0,3.0,42,0.8344743115234373,False,REGULAR,USD
9,BRKB250117P00180000,2024-08-12 13:53:05+00:00,180.0,0.08,0.01,0.04,0.0,0.0,9.0,74,0.6171913281250001,False,REGULAR,USD
10,BRKB250117P00185000,2024-08-12 17:48:55+00:00,185.0,0.13,0.0,0.04,0.0,0.0,3.0,27,0.5898478515625001,False,REGULAR,USD
11,BRKB250117P00190000,2024-08-12 17:50:57+00:00,190.0,0.14,0.0,0.05,0.0,0.0,3.0,246,0.5820354296875,False,REGULAR,USD
12,BRKB250117P00195000,2024-09-19 19:23:41+00:00,195.0,0.21,0.0,0.25,0.0,0.0,2.0,11,0.65820654296875,False,REGULAR,USD
13,BRKB250117P00200000,2024-09-04 18:10:38+00:00,200.0,0.24,0.01,0.57,0.0,0.0,1.0,560,0.7041045214843751,False,REGULAR,USD
14,BRKB250117P00210000,2024-09-04 17:43:46+00:00,210.0,0.06,0.01,1.33,0.0,0.0,10.0,104,0.7448755981445312,False,REGULAR,USD
15,BRKB250117P00220000,2024-09-10 18:24:06+00:00,220.0,0.19,0.01,0.74,0.0,0.0,3.0,447,0.6508823974609376,False,REGULAR,USD
16,BRKB250117P00230000,2024-09-06 13:34:26+00:00,230.0,0.05,0.01,0.3,0.0,0.0,1.0,580,0.5532271240234375,False,REGULAR,USD
17,BRKB250117P00240000,2024-10-16 14:15:44+00:00,240.0,0.14,0.0,0.67,0.0,0.0,1.0,422,0.5727581787109376,False,REGULAR,USD
18,BRKB250117P00250000,2024-10-16 14:15:51+00:00,250.0,0.11,0.11,1.36,0.0,0.0,68.0,1567,0.6030313134765627,False,REGULAR,USD
19,BRKB250117P00260000,2024-10-16 14:15:44+00:00,260.0,0.05,0.0,0.69,0.0,0.0,1.0,846,0.5109912182617188,False,REGULAR,USD
20,BRKB250117P00270000,2024-09-06 14:44:41+00:00,270.0,0.2,0.0,0.75,0.0,0.0,1.0,727,0.5373581420898439,False,REGULAR,USD
21,BRKB250117P00280000,2024-10-14 16:28:06+00:00,280.0,0.23,0.12,2.29,0.0,0.0,1.0,1468,0.5463912548828126,False,REGULAR,USD
22,BRKB250117P00290000,2024-10-14 16:50:00+00:00,290.0,0.29,0.1,0.5,0.0,0.0,1.0,1417,0.44605046142578125,False,REGULAR,USD
23,BRKB250117P00300000,2024-10-15 14:54:40+00:00,300.0,0.47,0.01,1.04,0.0,0.0,2.0,3967,0.4689994506835938,False,REGULAR,USD
24,BRKB250117P00310000,2024-10-16 17:51:22+00:00,310.0,0.35,0.1,0.33,0.0,0.0,3.0,1985,0.367193828125,False,REGULAR,USD
25,BRKB250117P00320000,2024-10-18 17:11:16+00:00,320.0,0.37,0.33,0.38,-0.20999998,-36.206894,4.0,1887,0.34839518798828123,False,REGULAR,USD
26,BRKB250117P00330000,2024-10-08 18:55:45+00:00,330.0,0.67,0.4,0.45,0.0,0.0,1.0,2426,0.331061376953125,False,REGULAR,USD
27,BRKB250117P00340000,2024-10-15 16:13:38+00:00,340.0,0.58,0.5,0.53,0.0,0.0,4.0,2285,0.313483427734375,False,REGULAR,USD
28,BRKB250117P00350000,2024-10-14 19:20:25+00:00,350.0,0.78,0.5,0.84,0.0,0.0,12.0,3560,0.31140825317382803,False,REGULAR,USD
29,BRKB250117P00360000,2024-10-18 14:53:26+00:00,360.0,0.77,0.71,0.77,-0.030000031,-3.7500038,1.0,3120,0.28064684204101553,False,REGULAR,USD
30,BRKB250117P00370000,2024-10-11 15:31:18+00:00,370.0,1.14,0.87,0.95,0.0,0.0,82.0,1426,0.2652661364746094,False,REGULAR,USD
31,BRKB250117P00380000,2024-10-18 19:17:15+00:00,380.0,1.12,1.08,1.17,-0.17999995,-13.84615,3.0,1968,0.24964129272460936,False,REGULAR,USD
32,BRKB250117P00390000,2024-10-18 15:48:23+00:00,390.0,1.49,1.22,1.47,-0.120000005,-7.4534163,1.0,1614,0.23474886352539062,False,REGULAR,USD
33,BRKB250117P00400000,2024-10-18 17:56:22+00:00,400.0,1.85,1.78,2.06,-0.15999997,-7.9601974,4.0,2879,0.22565471618652344,False,REGULAR,USD
34,BRKB250117P00410000,2024-10-18 15:42:15+00:00,410.0,2.44,2.32,2.45,-0.089999914,-3.5573087,1.0,2418,0.20682555877685543,False,REGULAR,USD
35,BRKB250117P00420000,2024-10-18 16:13:33+00:00,420.0,3.25,3.1,3.25,-0.099999905,-2.985072,17.0,1394,0.19385571777343752,False,REGULAR,USD
36,BRKB250117P00430000,2024-10-18 17:41:12+00:00,430.0,4.3,4.25,4.4,-0.19999981,-4.44444,11.0,883,0.18180139495849607,False,REGULAR,USD
37,BRKB250117P00440000,2024-10-18 19:54:24+00:00,440.0,5.86,5.85,6.0,-0.40999985,-6.539073,24.0,922,0.1700217276000977,False,REGULAR,USD
38,BRKB250117P00450000,2024-10-18 15:00:41+00:00,450.0,8.49,8.05,8.3,0.18999958,2.2891517,15.0,854,0.15941697525024412,False,REGULAR,USD
39,BRKB250117P00460000,2024-10-18 18:16:47+00:00,460.0,11.39,11.2,11.45,-0.25999928,-2.2317533,18.0,476,0.14901058517456056,False,REGULAR,USD
40,BRKB250117P00470000,2024-10-18 19:31:07+00:00,470.0,15.79,15.4,15.7,-0.010000229,-0.06329259,2.0,446,0.13901617828369145,True,REGULAR,USD
