,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC250815P00010000,2024-10-18 15:53:35+00:00,10.0,0.25,0.09,0.29,0.030000001,13.636364,2.0,625,0.57617611328125,False,REGULAR,USD
1,INTC250815P00013000,2024-10-15 18:38:52+00:00,13.0,0.52,0.5,0.75,0.0,0.0,3.0,399,0.5722699023437501,False,REGULAR,USD
2,INTC250815P00015000,2024-10-15 15:24:40+00:00,15.0,0.84,0.85,1.02,0.0,0.0,240.0,3926,0.5307664111328125,False,REGULAR,USD
3,INTC250815P00018000,2024-10-17 19:48:49+00:00,18.0,1.75,1.6,1.96,0.0,0.0,1.0,1904,0.5056201782226561,False,REGULAR,USD
4,INTC250815P00020000,2024-10-18 16:06:47+00:00,20.0,2.48,2.38,2.55,0.01999998,0.81300735,1.0,829,0.4919484399414063,False,REGULAR,USD
5,INTC250815P00022000,2024-10-18 18:25:45+00:00,22.0,3.41,3.25,3.5,-0.13999987,-3.9436584,2.0,2438,0.481450498046875,False,REGULAR,USD
6,INTC250815P00025000,2024-10-18 17:53:57+00:00,25.0,5.09,4.95,5.35,-0.35999966,-6.6054983,2.0,159,0.4826711889648438,True,REGULAR,USD
7,INTC250815P00027000,2024-10-18 17:55:17+00:00,27.0,6.42,6.25,6.6,0.01999998,0.3124997,1.0,46,0.4646049633789063,True,REGULAR,USD
8,INTC250815P00030000,2024-10-17 13:56:33+00:00,30.0,8.75,8.45,8.8,0.0,0.0,263.0,275,0.4497125341796875,True,REGULAR,USD
9,INTC250815P00032000,2024-10-11 17:08:43+00:00,32.0,9.52,10.05,10.25,0.0,0.0,,10,0.4177304321289062,True,REGULAR,USD
10,INTC250815P00035000,2024-10-15 16:06:43+00:00,35.0,12.65,12.65,13.65,0.0,0.0,1.0,1,0.5395553857421876,True,REGULAR,USD
