,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CMCSA250417C00020000,2024-10-10 15:56:44+00:00,20.0,21.74,21.35,22.6,0.0,0.0,,6,0.790041162109375,True,REGULAR,USD
1,CMCSA250417C00022500,2024-10-02 19:22:36+00:00,22.5,19.15,18.9,20.9,0.0,0.0,,1,0.624027197265625,True,REGULAR,USD
2,CMCSA250417C00027500,2024-09-26 14:11:23+00:00,27.5,13.6,14.75,15.05,0.0,0.0,,1,0.4892629199218751,True,REGULAR,USD
3,CMCSA250417C00030000,2024-10-08 18:37:36+00:00,30.0,11.65,11.75,12.7,0.0,0.0,,1,0.43848217773437503,True,REGULAR,USD
4,CMCSA250417C00032500,2024-09-26 14:11:21+00:00,32.5,9.05,9.5,11.35,0.0,0.0,3.0,4,0.5190477783203125,True,REGULAR,USD
5,CMCSA250417C00035000,2024-10-17 18:46:21+00:00,35.0,8.2,6.95,8.1,0.0,0.0,8.0,575,0.33740896972656254,True,REGULAR,USD
6,CMCSA250417C00037500,2024-10-08 15:28:22+00:00,37.5,5.3,5.3,6.1,0.0,0.0,1.0,158,0.3092110095214844,True,REGULAR,USD
7,CMCSA250417C00040000,2024-10-16 17:10:26+00:00,40.0,4.58,4.2,4.4,0.0,0.0,1.0,1386,0.2912668530273437,True,REGULAR,USD
8,CMCSA250417C00042500,2024-10-18 14:54:54+00:00,42.5,3.0,2.63,3.95,0.0,0.0,4.0,829,0.35742830078125,False,REGULAR,USD
9,CMCSA250417C00045000,2024-10-18 14:21:17+00:00,45.0,1.92,1.61,1.96,-0.0200001,-1.0309329,7.0,855,0.26807372558593745,False,REGULAR,USD
10,CMCSA250417C00047500,2024-10-18 18:41:25+00:00,47.5,1.2,1.07,1.21,-0.00999999,-0.8264455,4.0,3152,0.260749580078125,False,REGULAR,USD
11,CMCSA250417C00050000,2024-10-18 14:00:12+00:00,50.0,0.7,0.62,0.83,-0.030000031,-4.109593,7.0,108,0.26978269287109374,False,REGULAR,USD
12,CMCSA250417C00055000,2024-10-17 18:21:25+00:00,55.0,0.28,0.22,0.31,0.0,0.0,1.0,18,0.2690502783203125,False,REGULAR,USD
13,CMCSA250417C00060000,2024-10-03 19:14:30+00:00,60.0,0.32,0.04,0.71,0.0,0.0,1.0,38,0.405279384765625,False,REGULAR,USD
